Time [ms], Neuron ID
4120,936
4120.1,1159
4120.1,1078
4120.1,1554
4120.2,2284
4120.3,408
4120.3,173
4120.3,2745
4120.3,1145
4120.3,2356
4120.4,431
4120.4,1638
4120.5,2442
4120.5,1979
4120.5,1057
4120.7,466
4120.7,2901
4120.7,2751
4120.7,2002
4120.9,605
4120.9,2205
4120.9,2030
4121,2091
4121,2409
4121.1,2646
4121.1,1404
4121.1,1476
4121.2,2734
4121.2,157
4121.3,1480
4121.3,1171
4121.4,1107
4121.4,803
4121.4,517
4121.4,550
4121.5,2328
4121.5,2564
4121.5,674
4121.6,224
4121.6,1502
4121.6,688
4121.7,2371
4121.8,464
4121.8,610
4121.8,615
4121.8,2080
4121.8,2929
4121.8,2693
4121.9,939
4121.9,1279
4121.9,2527
4122,2914
4122,1856
4122,2674
4122,1693
4122.1,470
4122.1,1167
4122.1,714
4122.1,1195
4122.2,2259
4122.2,1348
4122.2,1178
4122.2,1224
4122.2,1651
4122.2,1270
4122.2,2498
4122.3,611
4122.3,1491
4122.3,2269
4122.3,1168
4122.3,1274
4122.3,488
4122.4,205
4122.4,2131
4122.4,686
4122.4,700
4122.4,2849
4122.4,2231
4122.5,2822
4122.5,1762
4122.5,2199
4122.5,715
4122.5,1620
4122.6,47
4122.6,2786
4122.6,2705
4122.6,1636
4122.6,2670
4122.6,2531
4122.6,2538
4122.7,2614
4122.7,910
4122.7,1249
4122.7,1792
4122.8,2930
4122.8,2132
4122.9,1361
4122.9,455
4122.9,976
4122.9,979
4122.9,588
4123,2170
4123,300
4123.1,1868
4123.1,220
4123.1,297
4123.1,2567
4123.2,817
4123.2,596
4123.2,2724
4123.3,1822
4123.3,1295
4123.5,2090
4123.6,1163
4123.7,1508
4124.2,1691
4124.3,1841
4124.3,1493
4124.4,625
4124.5,144
4124.5,790
4124.6,1010
4124.7,1991
4124.7,2514
4124.8,2757
4125.1,1685
4125.1,1105
4125.1,1658
4125.1,541
4125.2,1717
4125.2,2035
4125.2,1310
4125.2,2617
4125.3,1723
4125.3,1650
4125.3,1557
4125.3,523
4125.3,1829
4125.4,411
4125.4,136
4125.4,375
4125.4,2223
4125.5,2643
4125.5,806
4125.5,2118
4125.5,564
4125.5,765
4125.6,1781
4125.6,2770
4125.6,2330
4125.6,583
4125.6,1407
4125.6,333
4125.7,2611
4125.7,1613
4125.8,1735
4125.8,1300
4125.8,1495
4125.8,770
4125.8,2869
4125.8,1621
4125.8,546
4125.9,448
4125.9,2001
4126,1421
4126,703
4126.1,1729
4126.1,499
4126.1,1209
4126.1,175
4126.2,231
4126.2,2122
4126.2,722
4126.2,2394
4126.2,341
4126.4,2134
4126.4,2151
4126.5,124
4126.5,2366
4126.7,905
4127.2,2557
4127.3,2899
4127.5,2061
4127.5,1947
4127.5,2585
4127.8,1504
4127.8,514
4127.9,2583
4127.9,511
4128,2228
4128.2,2823
4128.2,263
4128.3,1943
4128.3,2927
4128.4,28
4128.4,2202
4128.4,1509
4128.4,214
4128.4,1558
4128.5,2403
4128.6,373
4128.6,2863
4128.7,1756
4128.7,1849
4128.7,1788
4128.7,2712
4128.7,1417
4128.8,239
4128.8,2654
4128.8,872
4128.9,2153
4128.9,2489
4128.9,1047
4128.9,2053
4128.9,1255
4129,776
4129.1,283
4129.1,677
4129.1,2029
4129.2,1154
4129.2,2337
4129.2,738
4129.3,1530
4129.3,2575
4129.3,902
4129.4,655
4129.4,39
4129.4,1474
4129.7,1623
4129.8,1594
4129.9,1688
4130.2,96
4130.2,640
4130.2,1659
4130.2,2539
4130.3,1169
4130.4,1563
4130.4,374
4130.5,2267
4130.6,458
4130.6,445
4130.7,812
4130.7,1242
4130.7,2798
4130.8,960
4130.8,944
4130.8,2506
4130.9,871
4131,1852
4131.1,649
4131.1,2573
4131.2,2311
4131.2,969
4131.2,17
4131.3,223
4131.3,1561
4131.4,1884
4131.4,2006
4131.4,1267
4131.5,2576
4131.6,927
4131.6,2871
4131.6,1438
4131.8,197
4131.8,78
4131.8,2891
4131.9,992
4132,2516
4132,736
4132.1,2599
4132.1,865
4132.2,2555
4132.3,1018
4132.3,2938
4132.3,2243
4132.4,2810
4132.4,2244
4132.5,2616
4132.5,1992
4132.5,1861
4132.6,1808
4132.6,2263
4132.6,2159
4132.6,2855
4132.6,317
4132.7,259
4132.7,2253
4132.7,2185
4132.8,70
4132.8,1116
4132.8,935
4132.9,1004
4132.9,1334
4132.9,2746
4132.9,766
4133,2551
4133,930
4133.1,647
4133.1,668
4133.1,472
4133.1,504
4133.1,1355
4133.1,1043
4133.1,1965
4133.1,1258
4133.2,1696
4133.2,2549
4133.2,2743
4133.2,298
4133.3,973
4133.3,1179
4133.3,2933
4133.3,740
4133.4,225
4133.4,1254
4133.4,1193
4133.5,659
4133.5,956
4133.6,1442
4133.6,1294
4133.6,724
4133.6,2854
4133.6,1986
4133.7,2309
4133.8,126
4133.9,815
4133.9,1278
4133.9,1821
4134,569
4134.1,1100
4134.1,595
4134.3,114
4134.3,2210
4134.3,1137
4134.3,945
4134.4,2916
4134.5,657
4134.5,530
4134.6,996
4134.6,1340
4134.6,432
4134.6,2722
4134.7,565
4134.9,716
4134.9,521
4135,1905
4135,159
4135.1,2723
4135.1,1590
4135.1,875
4135.2,867
4135.2,1069
4135.2,1460
4135.3,434
4135.3,2417
4135.4,1951
4135.4,38
4135.4,1327
4135.4,821
4135.5,2640
4135.5,2400
4135.5,2686
4135.6,1299
4135.6,89
4135.6,2742
4135.7,2380
4135.7,1897
4135.7,2201
4135.7,739
4135.7,171
4135.8,73
4135.8,2292
4135.8,2662
4135.8,1356
4135.8,1212
4135.8,2129
4135.8,512
4135.9,1792
4136,1008
4136,1958
4136,1181
4136,2728
4136,1987
4136.1,2624
4136.1,1204
4136.1,1244
4136.2,592
4136.2,208
4136.2,482
4136.2,1467
4136.3,2114
4136.3,2739
4136.4,645
4136.4,2374
4136.4,2387
4136.4,172
4136.5,2281
4136.5,2617
4136.6,2335
4136.6,393
4136.6,793
4136.7,1156
4136.7,2123
4136.7,2584
4136.7,2175
4136.7,950
4137,2642
4137,1251
4137.1,955
4137.2,607
4137.2,2262
4137.3,1290
4137.3,2341
4137.3,1952
4137.5,2449
4137.6,209
4137.6,782
4137.6,2541
4137.7,1838
4137.8,1926
4137.9,1844
4138,235
4138,492
4138,894
4138,2864
4138,764
4138.1,986
4138.1,2806
4138.1,1692
4138.1,488
4138.1,2340
4138.1,186
4138.2,2533
4138.2,1641
4138.2,2737
4138.3,2651
4138.3,360
4138.4,1560
4138.4,1032
4138.5,1825
4138.5,2691
4138.6,1482
4138.7,708
4138.7,2046
4138.7,1199
4138.8,2144
4138.8,212
4138.9,117
4138.9,884
4138.9,2544
4139,2597
4139,1757
4139,555
4139.1,681
4139.2,167
4139.2,1830
4139.2,989
4139.2,497
4139.2,2071
4139.4,34
4139.4,709
4139.6,1791
4139.8,617
4139.9,1285
4139.9,1922
4139.9,2534
4140,2112
4140,886
4140,1205
4140.1,2641
4140.1,1292
4140.1,193
4140.1,2660
4140.2,1624
4140.2,1626
4140.2,1219
4140.4,1366
4140.4,75
4140.4,2216
4140.7,1006
4140.7,351
4140.8,851
4140.8,792
4140.8,2682
4141,882
4141.1,1112
4141.1,2602
4141.2,1122
4141.2,1192
4141.3,1532
4141.3,2241
4141.3,2462
4141.4,748
4141.4,203
4141.5,2845
4141.5,719
4141.5,2356
4141.5,2048
4141.5,160
4141.5,350
4141.6,2102
4141.6,868
4141.6,1505
4141.6,1452
4141.6,553
4141.6,2016
4141.7,2143
4141.7,1820
4141.7,2774
4141.7,938
4141.7,1462
4141.8,1044
4141.8,142
4141.8,2714
4141.8,1640
4141.8,1657
4141.8,181
4141.9,2822
4141.9,2571
4141.9,895
4142,952
4142,398
4142,1574
4142.1,620
4142.1,1437
4142.1,1402
4142.1,2428
4142.2,1526
4142.2,1989
4142.2,1397
4142.2,672
4142.4,587
4142.7,1814
4142.9,2057
4143.1,1552
4143.1,216
4143.2,2308
4143.3,760
4143.4,1170
4143.5,1706
4143.6,280
4143.6,1336
4143.7,236
4143.7,486
4143.7,1806
4143.9,1680
4143.9,29
4143.9,1490
4144,108
4144,2028
4144.1,2608
4144.1,1347
4144.1,1653
4144.1,2009
4144.2,404
4144.2,1407
4144.2,1570
4144.2,2800
4144.2,456
4144.2,135
4144.2,1412
4144.3,2135
4144.3,2097
4144.3,0
4144.4,62
4144.4,1929
4144.4,2785
4144.4,1036
4144.5,471
4144.5,2152
4144.5,1691
4144.5,1363
4144.5,263
4144.5,1846
4144.6,1712
4144.6,2710
4144.6,593
4144.6,1178
4144.6,535
4144.6,2020
4144.7,2577
4144.7,712
4144.8,394
4144.9,1553
4144.9,1396
4144.9,196
4145,2453
4145,2763
4145,1229
4145.1,130
4145.2,1128
4145.2,589
4145.2,134
4145.3,819
4145.4,1733
4145.4,1639
4145.5,2935
4145.6,2350
4145.6,2154
4145.7,738
4145.8,1318
4145.8,2448
4145.8,1502
4145.9,2271
4146,2638
4146.1,1463
4146.3,355
4146.3,2532
4146.5,1807
4146.5,1034
4146.6,2671
4146.7,2712
4146.7,908
4146.8,921
4146.8,502
4146.8,2782
4146.8,1227
4146.9,1858
4146.9,1637
4146.9,2756
4146.9,1981
4147,1688
4147,2440
4147,8
4147.1,476
4147.1,2840
4147.1,2461
4147.1,1971
4147.2,1882
4147.2,872
4147.2,2923
4147.3,1107
4147.3,841
4147.3,621
4147.3,2438
4147.3,1954
4147.3,1209
4147.4,437
4147.4,1303
4147.4,661
4147.4,1790
4147.4,1822
4147.5,1925
4147.5,1943
4147.5,2329
4147.5,1364
4147.5,1693
4147.5,1544
4147.5,1566
4147.5,224
4147.5,1785
4147.5,2551
4147.5,10
4147.6,1030
4147.6,700
4147.6,786
4147.6,2614
4147.6,2520
4147.6,2732
4147.7,1531
4147.7,2907
4147.7,1255
4147.8,2786
4147.8,2204
4147.8,794
4147.9,457
4147.9,1151
4147.9,2736
4148,1150
4148.1,1002
4148.1,191
4148.1,1348
4148.1,536
4148.2,2830
4148.2,1040
4148.2,1491
4148.3,800
4148.3,807
4148.3,2425
4148.3,1466
4148.5,1695
4148.5,1
4148.5,182
4148.6,2218
4148.6,1866
4148.7,2910
4148.7,137
4148.8,1266
4148.8,1274
4148.9,2111
4149.1,1730
4149.1,2593
4149.2,980
4149.3,242
4149.3,1368
4149.3,2504
4149.4,1123
4149.4,2075
4149.5,347
4149.5,1102
4149.6,2633
4149.7,1326
4149.7,116
4149.7,2522
4149.8,684
4149.9,849
4149.9,658
4149.9,2561
4150,121
4150,2585
4150,1811
4150,2889
4150.1,1765
4150.3,2291
4150.3,110
4150.3,423
4150.3,1483
4150.3,2558
4150.4,413
4150.4,1511
4150.4,330
4150.4,441
4150.4,2554
4150.5,2297
4150.5,2890
4150.5,518
4150.5,169
4150.6,1251
4150.6,978
4150.6,2901
4150.6,1678
4150.7,560
4150.7,185
4150.7,2525
4150.8,1400
4150.8,2447
4150.8,435
4150.8,2060
4150.9,376
4150.9,2281
4151,654
4151,447
4151.1,2839
4151.1,38
4151.1,2934
4151.1,1582
4151.1,2470
4151.2,1896
4151.2,2570
4151.5,2677
4151.6,2378
4151.6,2389
4151.6,1647
4151.7,1506
4151.7,2126
4151.7,2692
4151.8,2408
4151.8,2635
4151.8,776
4151.8,214
4151.8,1196
4152.2,2431
4152.3,551
4152.5,128
4152.6,2445
4152.6,417
4152.7,2404
4152.8,1909
4152.8,2326
4153,2526
4153,1602
4153.1,1732
4153.1,1751
4153.2,1430
4153.2,2026
4153.3,286
4153.3,2757
4153.3,2338
4153.4,1489
4153.5,109
4153.5,57
4153.5,643
4153.5,2249
4153.5,487
4153.6,1972
4153.7,1915
4153.7,1522
4153.7,2801
4153.8,713
4153.8,733
4153.8,383
4153.8,1579
4153.9,2631
4153.9,2255
4153.9,1132
4153.9,1660
4153.9,756
4154,1986
4154.1,1185
4154.2,2594
4154.2,2205
4154.3,78
4154.4,2071
4154.5,1258
4154.6,619
4154.7,732
4154.7,1415
4154.7,1433
4154.7,2237
4154.7,889
4154.7,319
4154.8,977
4154.9,88
4154.9,2148
4155,714
4155.2,2161
4155.2,2516
4155.2,965
4155.2,1500
4155.3,2768
4155.3,2355
4155.3,1829
4155.4,563
4155.4,744
4155.4,2224
4155.4,2509
4155.5,803
4155.5,2117
4155.5,2764
4155.5,529
4155.6,854
4155.6,464
4155.6,747
4155.6,2170
4155.6,1067
4155.7,1843
4155.7,1173
4155.7,508
4155.8,611
4155.8,1124
4155.8,174
4155.9,2896
4156.1,1349
4156.2,2684
4156.2,2178
4156.3,848
4156.3,399
4156.5,960
4156.6,1782
4156.6,2765
4156.6,2568
4156.6,1486
4156.6,1166
4156.6,2391
4156.7,1403
4156.7,930
4156.8,823
4156.8,1517
4156.8,354
4156.9,1283
4156.9,705
4156.9,2906
4156.9,2023
4157,574
4157,2223
4157.1,2754
4157.2,2001
4157.3,2410
4157.3,2430
4157.3,429
4157.3,2390
4157.3,332
4157.3,2547
4157.4,2337
4157.5,2123
4157.6,270
4157.6,2721
4157.6,433
4157.6,920
4157.7,1525
4157.8,1253
4157.8,2759
4157.8,131
4157.9,2419
4158,74
4158,1900
4158.1,2102
4158.1,387
4158.1,2867
4158.2,1754
4158.2,325
4158.2,2074
4158.3,2624
4158.3,1802
4158.4,1936
4158.4,880
4158.5,690
4158.6,815
4158.6,953
4158.7,427
4158.8,1160
4158.8,1279
4158.8,2381
4158.9,1960
4159,58
4159,2719
4159,668
4159.1,1105
4159.1,556
4159.1,2921
4159.2,635
4159.2,942
4159.2,2852
4159.3,659
4159.3,1236
4159.3,1118
4159.3,1079
4159.4,2323
4159.5,287
4159.5,1503
4159.5,2664
4159.5,2681
4159.5,231
4159.5,1238
4159.5,2928
4159.5,1873
4159.5,1425
4159.6,797
4159.6,576
4159.6,577
4159.6,331
4159.6,341
4159.6,2911
4159.6,1887
4159.6,186
4159.7,1357
4159.7,1903
4159.7,748
4159.7,129
4159.8,1395
4159.8,2537
4159.8,2320
4159.8,867
4159.9,2574
4159.9,940
4159.9,1444
4160,225
4160,521
4160.1,843
4160.1,1671
4160.1,2662
4160.1,2452
4160.1,2146
4160.2,95
4160.2,1560
4160.2,1291
4160.2,2749
4160.3,422
4160.3,1859
4160.4,424
4160.4,1366
4160.4,1494
4160.4,2078
4160.4,1254
4160.4,2693
4160.5,1562
4160.7,1180
4160.7,983
4160.8,2469
4160.9,1558
4161,2189
4161,1388
4161.1,2202
4161.1,2409
4161.2,2892
4161.2,1613
4161.3,100
4161.3,1794
4161.5,292
4161.5,1844
4161.6,1006
4161.7,2301
4161.7,52
4161.7,1492
4161.8,703
4161.9,566
4162.1,35
4162.1,2137
4162.1,770
4162.3,2446
4162.3,442
4162.3,1226
4162.4,2256
4162.4,1815
4162.4,1828
4162.5,2834
4162.5,81
4162.5,1875
4162.5,828
4162.5,1127
4162.6,1010
4162.6,56
4162.6,2045
4162.6,1817
4162.7,826
4162.7,2789
4162.7,259
4162.7,784
4162.7,144
4162.7,2694
4162.7,2873
4162.7,297
4162.8,969
4162.8,1540
4162.8,1565
4162.8,2851
4162.9,1530
4162.9,1289
4162.9,2166
4162.9,2575
4163,584
4163,2395
4163,944
4163,2151
4163,2425
4163,674
4163.1,2346
4163.1,1538
4163.1,2399
4163.1,1994
4163.2,2476
4163.3,2284
4163.3,418
4163.4,1401
4163.6,1762
4163.6,1809
4163.6,2261
4163.7,1214
4163.7,1216
4163.8,1081
4164.1,809
4164.2,1958
4164.2,2506
4164.6,2347
4164.8,1043
4164.9,2648
4164.9,1227
4164.9,751
4164.9,1448
4165.1,1778
4165.2,1224
4165.3,290
4165.4,906
4165.4,436
4165.4,2690
4165.5,1922
4165.5,1690
4165.5,1271
4165.5,2548
4165.6,391
4165.6,1434
4165.7,2615
4165.7,1452
4165.7,750
4165.8,2094
4165.8,240
4165.8,1868
4165.8,588
4165.8,2544
4165.9,1841
4165.9,1229
4166.1,102
4166.1,899
4166.1,951
4166.1,1818
4166.2,2250
4166.2,416
4166.2,410
4166.2,1910
4166.2,1544
4166.2,2929
4166.3,2857
4166.3,1159
4166.3,29
4166.4,1418
4166.4,1397
4166.4,2512
4166.5,1907
4166.5,1082
4166.7,2672
4166.8,1726
4166.9,431
4167,600
4167,364
4167.4,278
4167.6,2806
4167.6,320
4167.7,1156
4167.8,1953
4167.8,1697
4167.8,1308
4167.9,2298
4167.9,777
4168,2645
4168,761
4168.1,2822
4168.2,2627
4168.2,2354
4168.3,2085
4168.3,2606
4168.3,1068
4168.3,2887
4168.3,2043
4168.3,1975
4168.4,605
4168.4,2562
4168.4,821
4168.4,2524
4168.4,1665
4168.4,1688
4168.4,2485
4168.4,441
4168.4,500
4168.4,882
4168.5,1638
4168.5,2518
4168.5,1267
4168.5,571
4168.5,313
4168.5,518
4168.6,276
4168.6,1991
4168.6,2257
4168.6,1036
4168.6,1810
4168.6,342
4168.6,514
4168.6,1204
4168.7,201
4168.7,1147
4168.8,1519
4168.8,2176
4168.8,2688
4168.8,546
4168.8,2477
4168.9,2296
4168.9,855
4168.9,857
4168.9,1840
4168.9,2379
4168.9,301
4169,1191
4169,1196
4169,2786
4169,1534
4169,336
4169,539
4169.1,1723
4169.1,736
4169.1,1610
4169.1,532
4169.2,671
4169.2,249
4169.2,2415
4169.2,2527
4169.3,811
4169.3,415
4169.3,1668
4169.3,1670
4169.3,562
4169.4,2466
4169.5,1421
4169.7,255
4170.1,2468
4170.3,1110
4170.3,1056
4170.4,1504
4170.4,146
4170.4,1072
4170.4,1595
4170.5,1409
4170.6,2302
4170.6,252
4170.6,1451
4170.6,1059
4170.6,2859
4170.6,708
4170.6,886
4170.7,2823
4170.8,2765
4170.8,185
4170.8,1823
4170.9,2813
4170.9,2595
4170.9,2018
4170.9,2316
4171,850
4171,273
4171,1341
4171,2242
4171,1230
4171,97
4171,208
4171,2392
4171,720
4171.1,1055
4171.1,1332
4171.1,1168
4171.1,402
4171.1,2418
4171.1,1769
4171.2,1703
4171.2,1626
4171.2,523
4171.2,1420
4171.3,630
4171.3,1093
4171.3,1438
4171.3,2564
4171.3,2566
4171.4,1559
4171.4,1241
4171.4,1967
4171.4,1584
4171.5,1185
4171.5,949
4171.6,114
4171.6,237
4171.6,2738
4171.6,1440
4171.7,2163
4171.7,1645
4171.8,1045
4171.8,130
4171.8,1658
4171.8,401
4171.8,2495
4171.9,2175
4171.9,489
4171.9,498
4172,1702
4172,2063
4172,2895
4172,1592
4172.1,980
4172.3,684
4172.7,1635
4172.8,53
4172.8,1428
4172.9,604
4173,1116
4173,1301
4173.1,813
4173.1,1561
4173.1,665
4173.1,1743
4173.1,512
4173.2,2843
4173.2,243
4173.2,182
4173.2,159
4173.3,94
4173.3,2710
4173.3,504
4173.3,2522
4173.4,256
4173.4,421
4173.5,1896
4173.5,2933
4173.5,1138
4173.5,747
4173.6,2192
4173.7,2571
4173.7,2072
4173.8,2153
4173.8,219
4173.9,1852
4173.9,2607
4173.9,1053
4173.9,2530
4173.9,120
4174,1346
4174,986
4174,380
4174,2341
4174,1854
4174.1,2109
4174.1,317
4174.1,2725
4174.2,2617
4174.2,2560
4174.3,2623
4174.3,1026
4174.3,1556
4174.3,528
4174.4,793
4174.4,567
4174.5,1402
4174.5,644
4174.5,1804
4174.7,2105
4174.8,2815
4174.8,2150
4174.9,458
4174.9,2200
4175,2855
4175,1411
4175.1,2356
4175.1,373
4175.2,1657
4175.3,2225
4175.4,749
4175.6,150
4175.7,2549
4175.7,153
4175.8,1501
4176,1334
4176,358
4176.4,1693
4176.6,789
4176.6,2511
4176.6,1076
4176.6,1253
4176.6,179
4176.7,105
4176.8,2680
4176.8,1467
4177.1,2329
4177.1,941
4177.1,1149
4177.2,1351
4177.2,124
4177.2,2614
4177.3,2323
4177.3,875
4177.3,1917
4177.3,1701
4177.3,553
4177.4,1319
4177.4,266
4177.4,1848
4177.5,621
4177.5,1286
4177.5,64
4177.5,81
4177.5,2390
4177.5,1048
4177.5,2706
4177.5,1773
4177.5,488
4177.5,2866
4177.6,1208
4177.6,1502
4177.7,1566
4177.7,2325
4177.7,1139
4177.7,904
4177.7,322
4177.8,1936
4177.8,360
4177.8,2357
4177.9,2449
4177.9,1616
4177.9,1274
4177.9,1736
4178,1753
4178,1974
4178,1775
4178,1587
4178,339
4178,1641
4178.1,2774
4178.1,2490
4178.2,20
4178.2,1797
4178.3,367
4178.4,1358
4178.4,900
4178.4,513
4178.4,2086
4178.4,2505
4178.5,2197
4178.5,2582
4178.7,2000
4178.9,595
4179.2,316
4179.6,1258
4179.7,2512
4179.8,107
4179.8,1198
4179.8,210
4179.9,2704
4179.9,1405
4180,403
4180,138
4180.1,2033
4180.1,1766
4180.2,1044
4180.2,1265
4180.2,902
4180.2,1132
4180.3,2757
4180.3,186
4180.4,1485
4180.6,2159
4180.6,2918
4180.6,319
4180.6,414
4180.6,223
4180.7,1243
4180.7,2533
4180.7,2014
4180.8,1104
4180.8,923
4180.8,2699
4180.8,756
4180.8,296
4180.8,2049
4180.8,982
4180.8,2499
4180.9,2276
4180.9,1278
4180.9,1443
4180.9,1981
4180.9,157
4180.9,290
4181,2457
4181,1014
4181.1,1000
4181.1,984
4181.1,831
4181.1,226
4181.1,1376
4181.1,1820
4181.1,1031
4181.2,2102
4181.2,113
4181.2,1330
4181.2,1855
4181.2,2322
4181.3,1908
4181.3,593
4181.3,652
4181.3,1989
4181.3,1293
4181.3,2167
4181.3,2557
4181.4,561
4181.4,1976
4181.5,455
4181.5,9
4181.6,2630
4181.6,78
4181.6,1360
4181.6,2410
4181.6,2090
4181.6,2886
4181.8,788
4182,48
4182.1,2334
4182.3,464
4182.4,724
4182.4,1875
4182.5,2460
4182.5,2679
4182.6,2916
4182.7,88
4182.7,1979
4182.8,957
4182.9,1441
4183.1,2922
4183.1,981
4183.2,445
4183.2,136
4183.2,527
4183.3,470
4183.3,2945
4183.3,2497
4183.3,603
4183.3,755
4183.4,842
4183.4,521
4183.4,1178
4183.5,1532
4183.5,2927
4183.6,1506
4183.6,1646
4183.7,1270
4183.8,299
4183.9,992
4184,1180
4184,2776
4184,2371
4184.1,1998
4184.1,1633
4184.1,714
4184.2,624
4184.2,2264
4184.2,2586
4184.3,1487
4184.3,2177
4184.3,1219
4184.4,2839
4184.4,1489
4184.4,1493
4184.4,2124
4184.4,575
4184.5,371
4184.5,305
4184.6,311
4184.6,2235
4184.7,1500
4184.7,127
4184.8,1741
4184.8,207
4184.8,2783
4184.8,1824
4184.8,702
4184.8,2658
4184.9,2669
4184.9,1078
4184.9,2901
4184.9,564
4185,903
4185.1,2302
4185.1,2870
4185.2,1677
4185.3,2813
4185.3,1651
4185.3,2880
4185.3,1125
4185.4,1474
4185.4,2731
4185.5,283
4185.5,2343
4185.6,2135
4185.6,1217
4185.7,2239
4185.7,2906
4185.8,2202
4185.8,505
4185.8,293
4186,2911
4186,2474
4186.2,2682
4186.2,1689
4186.2,928
4186.4,812
4186.4,993
4186.5,873
4186.5,2472
4186.6,2417
4186.6,954
4186.7,2277
4186.7,2602
4186.7,1721
4186.7,347
4186.7,1631
4186.7,794
4186.7,2728
4186.8,2646
4186.8,1312
4186.8,1886
4186.8,1594
4186.8,2721
4186.9,70
4186.9,2684
4187,962
4187,2491
4187,1839
4187,566
4187.1,709
4187.1,908
4187.2,661
4187.2,1829
4187.2,1140
4187.2,2355
4187.3,614
4187.3,942
4187.3,485
4187.3,2409
4187.3,2412
4187.3,2889
4187.4,1526
4187.4,1897
4187.5,867
4187.6,696
4187.6,26
4187.6,30
4187.8,1614
4187.8,865
4187.8,2075
4187.9,2575
4187.9,1653
4188,2942
4188,62
4188,2541
4188,1317
4188,1623
4188.2,1157
4188.2,2171
4188.2,749
4188.3,580
4188.4,504
4188.4,335
4188.5,1943
4188.6,110
4188.7,664
4188.7,681
4188.7,2517
4188.9,2272
4188.9,2632
4188.9,2160
4188.9,2226
4189,1313
4189,1723
4189,1861
4189.1,383
4189.2,1546
4189.3,2633
4189.4,362
4189.5,2856
4189.5,1122
4189.5,1778
4189.6,2271
4189.7,1335
4189.7,2533
4189.8,2656
4189.8,896
4189.9,1164
4190.1,2620
4190.1,2048
4190.1,2233
4190.1,1688
4190.2,1964
4190.3,2036
4190.3,2485
4190.3,2691
4190.3,1187
4190.4,1954
4190.6,2644
4190.6,1476
4190.6,2405
4190.7,2877
4190.8,2440
4190.9,410
4190.9,2136
4190.9,1080
4191,809
4191,2134
4191,697
4191,2043
4191.1,1328
4191.1,1910
4191.2,1714
4191.3,2400
4191.4,1127
4191.4,706
4191.4,529
4191.5,2527
4191.5,1791
4191.6,2798
4191.6,1332
4191.6,2192
4191.6,74
4191.6,682
4191.6,1428
4191.6,710
4191.6,2308
4191.7,1505
4191.7,1850
4191.7,1980
4191.8,214
4191.8,1658
4191.8,140
4191.9,2151
4191.9,508
4191.9,1255
4191.9,1956
4192,463
4192,327
4192,598
4192,785
4192.1,2635
4192.1,2655
4192.1,834
4192.1,915
4192.2,2826
4192.3,1066
4192.6,263
4192.6,2747
4192.7,1664
4192.8,1498
4192.9,1739
4192.9,698
4192.9,2413
4192.9,1674
4192.9,952
4193.1,963
4193.2,1373
4193.2,2223
4193.3,1811
4193.3,1605
4193.3,2364
4193.3,554
4193.5,2569
4193.6,2786
4193.6,1101
4193.6,1971
4193.7,2081
4193.7,1669
4193.8,823
4193.9,126
4193.9,1578
4193.9,2361
4194,2394
4194,1681
4194,2642
4194.1,1112
4194.1,1227
4194.1,2544
4194.2,2101
4194.2,213
4194.2,1730
4194.2,1562
4194.2,1137
4194.2,1242
4194.2,781
4194.2,486
4194.2,331
4194.3,2291
4194.3,617
4194.3,1235
4194.3,679
4194.3,348
4194.4,849
4194.4,1900
4194.4,1680
4194.4,968
4194.4,1025
4194.4,113
4194.4,893
4194.5,1348
4194.5,1330
4194.5,2477
4194.6,2381
4194.6,1336
4194.8,1233
4194.8,719
4194.9,1541
4194.9,364
4195.1,274
4195.1,1836
4195.2,2244
4195.2,324
4195.2,1296
4195.4,1245
4195.6,1147
4195.7,2592
4195.7,1935
4195.7,2007
4195.8,602
4195.8,2660
4195.9,827
4196,2262
4196.2,471
4196.2,420
4196.2,2396
4196.2,296
4196.3,1195
4196.3,1396
4196.3,2711
4196.3,2855
4196.4,1347
4196.4,209
4196.4,173
4196.4,314
4196.5,2312
4196.6,1438
4196.6,830
4196.6,243
4196.6,2665
4196.7,1752
4196.7,1952
4196.7,1027
4196.7,2583
4196.7,145
4196.8,837
4196.8,1014
4196.8,1100
4196.8,2106
4196.9,2887
4196.9,1782
4196.9,361
4196.9,1958
4196.9,1034
4196.9,1483
4197,58
4197,1334
4197,2198
4197,2205
4197,493
4197,866
4197,1415
4197,1146
4197.1,2123
4197.1,2803
4197.1,2008
4197.1,2333
4197.1,2056
4197.1,2154
4197.2,1196
4197.2,2692
4197.2,2903
4197.2,2068
4197.2,1133
4197.3,278
4197.3,2314
4197.3,1134
4197.3,1143
4197.4,351
4197.4,1633
4197.4,1870
4197.4,1218
4197.4,5
4197.5,1949
4197.5,2455
4197.5,1840
4197.6,1865
4197.7,447
4197.7,1610
4197.7,1150
4197.7,1799
4197.8,218
4197.8,2693
4197.8,2878
4197.9,709
4198,644
4198,2169
4198.2,2425
4198.3,230
4198.5,71
4198.8,498
4198.9,1992
4198.9,990
4199.1,659
4199.1,1162
4199.2,1720
4199.2,1430
4199.2,2888
4199.2,540
4199.3,939
4199.3,2253
4199.5,1039
4199.6,2180
4199.6,1047
4199.7,579
4199.7,773
4199.7,687
4199.7,739
4199.7,2236
4199.8,83
4199.8,843
4199.8,1989
4199.8,978
4199.8,2029
4199.9,1976
4199.9,360
4200,369
4200,2928
4200,1851
