Time [ms], Neuron ID
5569.9,4819
5569.9,4847
5570,2681
5570,1033
5570,1175
5570,454
5570,358
5570,1731
5570,1496
5570,3649
5570,235
5570,4664
5570.1,3042
5570.1,4319
5570.1,1167
5570.1,3853
5570.1,122
5570.1,1930
5570.1,3833
5570.1,1261
5570.1,3178
5570.1,2618
5570.1,754
5570.1,168
5570.2,4617
5570.2,3759
5570.2,1195
5570.2,1544
5570.2,3102
5570.2,4359
5570.2,815
5570.2,2189
5570.2,2807
5570.2,4268
5570.2,4763
5570.2,2597
5570.2,2600
5570.2,1659
5570.2,1070
5570.3,2910
5570.3,1243
5570.3,1818
5570.3,3072
5570.3,2160
5570.3,1354
5570.3,89
5570.3,4828
5570.3,3341
5570.3,4770
5570.3,3307
5570.3,4029
5570.4,4584
5570.4,2703
5570.4,480
5570.4,4380
5570.4,4338
5570.4,2240
5570.4,1638
5570.4,3545
5570.4,3189
5570.4,1704
5570.4,951
5570.4,3151
5570.4,3702
5570.4,4036
5570.5,708
5570.5,4173
5570.5,1429
5570.5,15
5570.5,4539
5570.5,3358
5570.5,3782
5570.5,3302
5570.5,3901
5570.5,2365
5570.5,3405
5570.5,2785
5570.5,52
5570.5,621
5570.6,2947
5570.6,4221
5570.6,3070
5570.6,3997
5570.6,4784
5570.6,2006
5570.6,3841
5570.6,3126
5570.6,2470
5570.6,741
5570.6,206
5570.6,3672
5570.6,2721
5570.6,4756
5570.7,1955
5570.7,2553
5570.7,873
5570.7,3993
5570.7,2495
5570.7,3916
5570.7,3463
5570.8,1082
5570.8,564
5570.8,2322
5570.8,51
5570.8,4599
5570.9,541
5570.9,2194
5570.9,421
5570.9,129
5570.9,4668
5570.9,1112
5570.9,3621
5570.9,1832
5571,489
5571,2542
5571,1170
5571,131
5571,4648
5571,3562
5571,3536
5571.1,3431
5571.1,789
5571.1,4794
5571.2,3597
5571.2,2432
5571.2,4636
5571.2,3132
5571.3,999
5571.4,3784
5571.5,2407
5571.6,1197
5571.7,2639
5571.7,4244
5571.8,3522
5571.8,4317
5571.8,3490
5571.8,1663
5572.1,4630
5572.2,3020
5572.3,501
5572.3,2997
5572.4,1213
5572.4,4379
5572.4,2811
5572.4,4739
5572.4,3378
5572.4,1827
5572.5,492
5572.5,3249
5572.5,1265
5572.5,3084
5572.5,3802
5572.5,645
5572.5,3221
5572.5,3466
5572.5,387
5572.6,3969
5572.6,1533
5572.6,4646
5572.6,271
5572.6,4779
5572.6,3625
5572.7,331
5572.7,3329
5572.7,3407
5572.7,4346
5572.7,2569
5572.7,4277
5572.8,98
5572.8,4626
5572.8,860
5572.8,4390
5572.9,132
5572.9,2117
5572.9,3903
5572.9,215
5572.9,3361
5573,3163
5573,3981
5573,468
5573,3930
5573.1,3232
5573.1,1594
5573.1,648
5573.1,3017
5573.1,1433
5573.1,3269
5573.1,4476
5573.1,222
5573.2,3956
5573.2,3366
5573.2,3372
5573.3,4541
5573.4,2978
5573.4,2561
5573.4,40
5573.4,1917
5573.5,3964
5573.5,2416
5573.5,2085
5573.6,311
5573.6,2596
5573.7,1455
5573.7,224
5573.7,1565
5573.7,2456
5573.8,156
5573.8,3701
5573.9,871
5573.9,3427
5573.9,3171
5573.9,3224
5573.9,1300
5573.9,386
5574,513
5574,590
5574.1,1789
5574.1,845
5574.1,2770
5574.1,2424
5574.2,4728
5574.2,490
5574.2,2165
5574.2,644
5574.2,2777
5574.3,3918
5574.3,1622
5574.4,2844
5574.4,3911
5574.4,2080
5574.5,2589
5574.5,973
5574.6,2757
5574.6,1459
5574.6,1986
5574.7,4559
5574.7,3832
5574.7,583
5574.7,1362
5574.8,720
5574.8,264
5574.8,1368
5574.9,4090
5574.9,4
5574.9,412
5575,2545
5575.1,3375
5575.1,1442
5575.1,4279
5575.1,1898
5575.2,3444
5575.2,380
5575.2,4135
5575.5,4705
5575.5,4691
5575.6,3387
5575.6,1449
5575.8,2143
5576.6,4833
5576.6,1336
5576.6,4400
5576.8,121
5576.8,1586
5576.8,3712
5577,855
5577.1,4161
5577.1,2986
5577.2,1059
5577.2,3367
5577.4,3813
5577.4,108
5577.5,3069
5577.6,2706
5577.6,3761
5577.6,3198
5577.6,70
5577.9,3611
5577.9,3295
5578.2,1839
5578.3,4840
5578.3,2341
5578.4,3047
5578.6,624
5578.7,1134
5578.9,1388
5579,602
5579,3959
5579.1,1
5579.2,890
5579.2,3499
5579.3,376
5579.3,2293
5579.4,812
5579.5,107
5579.5,4269
5579.5,1684
5579.6,1758
5579.6,1351
5579.6,3175
5579.7,1803
5579.7,2568
5579.7,1837
5579.8,1590
5579.8,4398
5579.9,511
5579.9,1593
5579.9,3933
5580,2163
5580,2175
5580,2369
5580.1,4320
5580.1,4564
5580.1,1968
5580.1,2216
5580.2,155
5580.2,4351
5580.2,4233
5580.2,1120
5580.3,1235
5580.3,929
5580.3,1481
5580.3,3111
5580.4,354
5580.4,4367
5580.5,3255
5580.5,2491
5580.5,4576
5580.5,3308
5580.5,2616
5580.6,3275
5580.6,3847
5580.6,3060
5580.6,186
5580.6,766
5580.7,382
5580.7,1154
5580.7,733
5580.8,1140
5580.9,3754
5580.9,2233
5580.9,687
5580.9,3038
5581,1623
5581,2567
5581,2584
5581,4620
5581,2150
5581,2841
5581,2208
5581,4508
5581.1,3998
5581.1,2202
5581.1,2695
5581.1,1364
5581.1,1913
5581.1,2281
5581.2,3450
5581.2,867
5581.2,2670
5581.2,158
5581.2,4206
5581.3,2078
5581.3,276
5581.3,1257
5581.4,1024
5581.4,137
5581.4,2071
5581.4,2766
5581.4,4195
5581.4,3566
5581.5,2929
5581.5,643
5581.6,1224
5581.6,4394
5581.6,3714
5581.6,549
5581.6,2054
5581.6,2952
5581.7,1696
5581.7,4214
5581.7,4018
5581.7,1306
5581.7,1183
5581.7,1497
5581.8,3497
5581.8,1063
5581.9,2774
5581.9,285
5582,2739
5582.1,3947
5582.1,1176
5582.2,4523
5582.2,2713
5582.4,1971
5582.4,2245
5582.4,647
5582.5,3664
5582.5,2788
5582.5,4453
5582.5,718
5582.5,662
5582.6,3278
5582.6,2241
5582.6,3351
5582.6,1295
5582.7,712
5582.7,3006
5582.7,4839
5582.7,961
5582.7,2248
5582.8,1103
5582.9,4345
5582.9,4710
5582.9,1152
5582.9,4676
5582.9,1568
5583,1739
5583,1391
5583,4069
5583,2761
5583,363
5583,2917
5583,2100
5583.1,4633
5583.1,3380
5583.1,3764
5583.1,4585
5583.1,2339
5583.1,1703
5583.2,2251
5583.2,143
5583.2,794
5583.2,3794
5583.2,296
5583.2,198
5583.2,4387
5583.2,4032
5583.2,447
5583.2,664
5583.2,3873
5583.3,522
5583.3,3804
5583.3,3088
5583.3,3445
5583.3,4347
5583.3,4370
5583.3,548
5583.3,2856
5583.3,1636
5583.3,3527
5583.3,2247
5583.3,440
5583.3,4502
5583.3,460
5583.3,183
5583.3,1468
5583.3,2650
5583.3,3875
5583.3,2300
5583.4,4590
5583.4,3777
5583.4,3756
5583.4,2716
5583.4,3585
5583.4,3646
5583.4,3316
5583.4,1038
5583.4,3059
5583.4,4421
5583.4,3477
5583.4,3478
5583.4,416
5583.4,2994
5583.4,4255
5583.4,2592
5583.4,2946
5583.5,3990
5583.5,1432
5583.5,593
5583.5,1028
5583.5,1734
5583.5,676
5583.5,1463
5583.5,4129
5583.5,450
5583.5,1699
5583.5,4222
5583.5,423
5583.5,4463
5583.5,4791
5583.5,3728
5583.5,2098
5583.6,1725
5583.6,2880
5583.6,2898
5583.6,1393
5583.6,696
5583.6,1215
5583.6,4128
5583.6,768
5583.6,379
5583.6,3825
5583.6,4283
5583.6,1655
5583.6,2458
5583.6,1148
5583.6,4449
5583.6,1879
5583.6,1664
5583.7,3289
5583.7,2893
5583.7,964
5583.7,1608
5583.7,4561
5583.7,2148
5583.7,941
5583.7,2188
5583.7,3505
5583.7,4194
5583.7,3186
5583.7,1834
5583.7,4456
5583.7,2304
5583.7,700
5583.7,1076
5583.7,2722
5583.7,2111
5583.7,2427
5583.8,2237
5583.8,1975
5583.8,2015
5583.8,1558
5583.8,4106
5583.8,914
5583.8,4835
5583.8,4842
5583.8,1467
5583.8,351
5583.8,3821
5583.8,2276
5583.8,2296
5583.8,304
5583.8,960
5583.8,4742
5583.8,4580
5583.8,4002
5583.8,4016
5583.8,3696
5583.8,2604
5583.9,707
5583.9,1869
5583.9,2811
5583.9,2913
5583.9,3546
5583.9,2848
5583.9,1332
5583.9,2497
5583.9,1398
5583.9,2668
5583.9,2385
5583.9,3423
5583.9,2652
5583.9,919
5583.9,3678
5583.9,76
5583.9,2291
5583.9,2965
5583.9,3465
5584,3256
5584,1603
5584,4165
5584,3276
5584,1054
5584,1477
5584,3166
5584,791
5584,3584
5584,2699
5584,2700
5584,3843
5584,4239
5584,2546
5584,1153
5584,4492
5584,4602
5584,1833
5584,1461
5584,4452
5584.1,565
5584.1,3130
5584.1,4814
5584.1,699
5584.1,3398
5584.1,3402
5584.1,4067
5584.1,3891
5584.1,3642
5584.1,3666
5584.1,4204
5584.2,4433
5584.2,2467
5584.2,4295
5584.2,785
5584.2,2846
5584.2,654
5584.2,1008
5584.2,4596
5584.2,4655
5584.2,2041
5584.2,4029
5584.3,3438
5584.3,4528
5584.3,2932
5584.3,2586
5584.4,2690
5584.4,1697
5584.5,3159
5584.5,136
5584.5,1271
5584.5,1032
5584.5,2578
5584.6,2473
5584.6,4246
5584.6,199
5584.6,4603
5584.7,2226
5584.7,3819
5584.7,4208
5584.7,2263
5584.7,129
5584.8,246
5584.8,4292
5584.8,2849
5584.8,1848
5584.9,3330
5584.9,4617
5584.9,1492
5585,1798
5585,1269
5585,4041
5585.1,3109
5585.2,2433
5585.3,1738
5585.3,3985
5585.3,2107
5585.3,2581
5585.4,1783
5585.4,3755
5585.4,1899
5585.4,938
5585.5,57
5585.5,1872
5585.5,4242
5585.6,4446
5585.6,642
5585.7,1239
5585.8,4740
5585.9,3591
5586,4117
5586,4793
5586,4200
5586,3845
5586.1,3437
5586.2,1086
5586.6,19
5586.7,343
5586.8,1687
5586.9,261
5587,4566
5587,2524
5587,3580
5587,4053
5587.1,3835
5587.2,1938
5587.3,1788
5587.3,3282
5587.3,3144
5587.3,3181
5587.4,3036
5587.5,3391
5587.5,4487
5587.5,3021
5587.6,558
5587.6,1701
5587.6,3459
5587.6,4293
5587.7,3087
5587.7,3976
5587.7,122
5587.7,1548
5587.7,1142
5587.8,3234
5587.8,3091
5587.8,601
5587.8,1575
5587.8,2653
5587.8,196
5587.9,3299
5587.9,4450
5587.9,600
5587.9,2973
5588,4734
5588,3608
5588,117
5588,1506
5588,3685
5588.1,1805
5588.1,4184
5588.1,1836
5588.1,1508
5588.2,536
5588.2,1451
5588.2,4628
5588.2,2748
5588.3,3797
5588.3,3798
5588.3,4683
5588.3,2028
5588.3,467
5588.3,1333
5588.4,1994
5588.4,3429
5588.4,4300
5588.4,2067
5588.4,3120
5588.4,3471
5588.5,843
5588.5,1577
5588.5,742
5588.6,2901
5588.6,3952
5588.6,587
5588.6,4494
5588.6,2271
5588.6,3556
5588.7,3786
5588.7,520
5588.7,2912
5588.7,2752
5588.8,1984
5588.8,234
5588.9,3242
5588.9,1404
5588.9,2588
5589,4675
5589,2814
5589,2928
5589,3537
5589.2,2206
5589.3,2315
5589.3,1395
5589.5,2003
5589.5,1124
5589.6,1962
5589.6,754
5589.7,2159
5589.7,3463
5589.7,1444
5589.8,2285
5589.9,3191
5590,4309
5590,3143
5590.1,2692
5590.1,282
5590.1,4019
5590.3,847
5590.3,3847
5590.4,2345
5590.7,4462
5590.8,1741
5590.9,4098
5590.9,1849
5590.9,3115
5590.9,3518
5591,4747
5591.1,3792
5591.1,1211
5591.2,1437
5591.2,2719
5591.2,2120
5591.3,2512
5591.3,3944
5591.3,361
5591.3,1446
5591.4,4009
5591.4,133
5591.4,2199
5591.4,4063
5591.4,854
5591.4,3385
5591.5,295
5591.5,4093
5591.5,3332
5591.5,3532
5591.5,4108
5591.5,3558
5591.5,1409
5591.5,1091
5591.5,3180
5591.6,1301
5591.6,546
5591.7,331
5591.7,3093
5591.7,3790
5591.7,690
5591.7,1127
5591.7,1981
5591.7,2031
5591.7,75
5591.7,2153
5591.7,1521
5591.7,4045
5591.8,4189
5591.8,3708
5591.8,2641
5591.8,77
5591.8,1927
5591.8,2591
5591.8,2399
5591.9,3476
5591.9,1642
5591.9,1117
5592,4515
5592,4485
5592,1200
5592,1756
5592,3840
5592,3178
5592,3839
5592,2393
5592.1,2429
5592.1,1676
5592.2,4766
5592.2,1579
5592.2,3037
5592.2,2234
5592.2,2091
5592.3,4701
5592.3,125
5592.3,4490
5592.3,89
5592.3,62
5592.3,2284
5592.4,4778
5592.4,3494
5592.4,358
5592.4,3540
5592.4,1169
5592.4,50
5592.5,4333
5592.5,3408
5592.5,4480
5592.6,3492
5592.6,611
5592.6,2057
5592.7,3605
5592.8,4562
5592.8,1252
5593,2780
5593.1,822
5593.9,4708
5593.9,1622
5593.9,2807
5594,2666
5594.1,4752
5594.1,3791
5594.1,4234
5594.2,4718
5594.2,480
5594.2,4504
5594.2,2760
5594.3,1139
5594.3,3107
5594.4,3962
5594.4,4794
5594.4,4763
5594.4,4252
5594.5,1040
5594.5,4831
5594.5,2792
5594.5,2661
5594.5,4250
5594.5,2612
5594.6,1544
5594.6,1563
5594.6,2904
5594.6,1909
5594.6,2413
5594.6,438
5594.6,4060
5594.7,1613
5594.7,4042
5594.7,103
5594.7,2646
5594.7,3587
5594.7,2402
5594.7,3854
5594.8,3106
5594.8,1980
5594.8,1845
5594.8,2676
5594.8,1248
5594.8,3614
5594.9,4555
5594.9,3675
5594.9,2397
5595,3121
5595,580
5595,4238
5595.1,716
5595.1,4572
5595.1,2182
5595.1,1663
5595.1,2785
5595.1,2283
5595.1,1265
5595.2,3932
5595.2,3943
5595.2,2038
5595.2,1643
5595.2,4024
5595.3,1355
5595.4,1015
5595.6,1594
5595.6,4216
5595.7,3749
5595.7,2847
5595.7,56
5595.8,4083
5595.8,1904
5595.9,3736
5595.9,550
5596,4533
5596,4354
5596,687
5596,1985
5596,3954
5596,650
5596,3375
5596.1,4065
5596.1,3735
5596.1,121
5596.1,155
5596.1,2308
5596.2,3578
5596.2,4662
5596.2,2341
5596.3,1612
5596.3,1133
5596.4,1305
5596.4,3853
5596.5,4469
5596.6,3313
5596.6,2192
5596.6,414
5596.7,439
5596.9,707
5596.9,673
5596.9,4714
5596.9,1311
5597,2908
5597,3149
5597.2,3053
5597.2,966
5597.2,4229
5597.2,553
5597.2,1567
5597.2,268
5597.2,3888
5597.2,2598
5597.3,1954
5597.3,3592
5597.3,4532
5597.3,1310
5597.4,1797
5597.4,2864
5597.4,4745
5597.4,4349
5597.4,4673
5597.4,752
5597.5,124
5597.5,3512
5597.6,1953
5597.6,3676
5597.6,930
5597.6,3763
5597.6,36
5597.6,3552
5597.6,2417
5597.7,1374
5597.7,275
5597.7,475
5597.7,4290
5597.7,2072
5597.7,16
5597.7,168
5597.7,2608
5597.7,4649
5597.7,4254
5597.8,872
5597.8,4545
5597.8,2170
5597.8,3696
5597.8,1496
5597.9,2816
5597.9,2121
5597.9,4091
5597.9,2428
5597.9,3707
5598,94
5598,1345
5598,3894
5598.1,1608
5598.1,4146
5598.1,2551
5598.1,3882
5598.2,3213
5598.2,3723
5598.2,3539
5598.2,3582
5598.2,1312
5598.3,3458
5598.4,4378
5598.5,3626
5598.5,69
5598.5,2353
5598.6,2491
5598.6,3613
5598.6,3687
5598.7,4231
5598.8,4529
5598.8,3456
5598.8,3515
5598.8,357
5599,1104
5599,3389
5599,1002
5599,609
5599,1126
5599.1,836
5599.1,2432
5599.1,1063
5599.3,342
5599.3,25
5599.4,3902
5599.4,2426
5599.4,1135
5599.4,1918
5599.5,1729
5599.6,3672
5599.7,1196
5599.8,2549
5599.8,4322
5599.8,549
5599.9,4548
5599.9,3956
5599.9,1352
5600,695
5600,2656
5600,3648
5600.1,1424
5600.1,1375
5600.1,3276
5600.1,2418
5600.2,2828
5600.2,2613
5600.2,3405
5600.3,1503
5600.4,961
5600.4,378
5600.4,264
5600.4,388
5600.4,3866
5600.4,1321
5600.5,3271
5600.5,4370
5600.5,4556
5600.5,1262
5600.5,3597
5600.5,808
5600.5,4610
5600.5,4
5600.6,857
5600.6,132
5600.6,541
5600.6,3034
5600.6,289
5600.6,305
5600.6,2449
5600.6,221
5600.6,3650
5600.6,4228
5600.7,503
5600.7,2768
5600.7,4344
5600.7,3420
5600.7,1486
5600.7,2196
5600.7,4819
5600.7,919
5600.7,782
5600.7,1168
5600.7,2344
5600.8,1952
5600.8,3472
5600.8,976
5600.8,3054
5600.8,2445
5600.8,2722
5600.8,575
5600.8,1527
5600.8,4276
5600.8,959
5600.9,1230
5600.9,1244
5600.9,2164
5600.9,494
5600.9,761
5600.9,104
5600.9,421
5600.9,4475
5600.9,59
5600.9,2352
5601,4307
5601,2906
5601,1803
5601,1775
5601,2658
5601,126
5601,2138
5601,3409
5601,3814
5601,3117
5601,3703
5601.1,958
5601.1,1782
5601.1,570
5601.1,3175
5601.1,4643
5601.1,1896
5601.2,4324
5601.2,540
5601.3,2740
5601.3,892
5601.3,720
5601.3,4539
5601.3,1982
5601.3,1032
5601.3,3338
5601.3,3513
5601.3,804
5601.4,151
5601.4,4842
5601.4,1892
5601.4,3203
5601.4,3600
5601.4,3418
5601.4,170
5601.5,2843
5601.5,1700
5601.5,2731
5601.6,4311
5601.6,3545
5601.6,4243
5601.6,620
5601.7,3097
5601.7,176
5601.7,3669
5601.8,2516
5601.8,3784
5601.9,1162
5601.9,2838
5602,4046
5602.1,4210
5602.1,3357
5602.2,853
5602.2,1328
5602.2,4351
5602.4,1770
5602.4,51
5602.4,1933
5602.6,3351
5602.6,1476
5602.6,1793
5602.6,1746
5602.6,3680
5602.8,2960
5603,1611
5603,2966
5603,3208
5603.1,4840
5603.1,1329
5603.3,2717
5603.3,1057
5603.4,1291
5603.4,3132
5603.5,1029
5603.5,1325
5603.6,4826
5603.6,1889
5603.8,4707
5603.8,2324
5603.8,3710
5603.8,1089
5603.8,4443
5603.8,627
5603.9,4352
5603.9,1800
5603.9,3459
5604,2246
5604,1560
5604,996
5604.1,1313
5604.1,1400
5604.1,1637
5604.1,4849
5604.1,1494
5604.2,489
5604.2,1090
5604.2,2776
5604.3,2706
5604.3,4708
5604.3,4744
5604.3,4698
5604.3,1084
5604.4,3
5604.5,257
5604.5,3497
5604.6,920
5604.7,2869
5604.8,3777
5604.8,3645
5604.8,796
5604.8,3354
5604.9,1290
5604.9,4506
5604.9,1152
5604.9,3834
5604.9,1711
5605,3426
5605,2749
5605.1,3279
5605.1,914
5605.1,4268
5605.1,2190
5605.1,1111
5605.1,3870
5605.1,212
5605.2,3607
5605.2,708
5605.5,4804
5605.5,4076
5605.6,2797
5605.6,4274
5605.7,1588
5605.7,706
5605.7,53
5605.7,944
5605.8,3944
5605.8,618
5605.9,2069
5605.9,3176
5606,1646
5606,3891
5606.1,1006
5606.2,440
5606.4,2333
5606.7,1868
5606.7,4250
5606.8,2716
5606.8,2146
5606.8,1961
5606.8,271
5606.8,3601
5606.8,387
5607,429
5607,2498
5607.1,3772
5607.1,2136
5607.1,2088
5607.2,71
5607.2,4514
5607.2,4444
5607.2,149
5607.2,1257
5607.2,1664
5607.2,2574
5607.2,301
5607.2,1564
5607.2,1602
5607.3,3752
5607.3,835
5607.3,1811
5607.3,367
5607.3,510
5607.3,1178
5607.3,4319
5607.3,1124
5607.3,3565
5607.4,2910
5607.4,4398
5607.4,3806
5607.4,1410
5607.4,1801
5607.4,3483
5607.4,1590
5607.4,2036
5607.4,3823
5607.4,3725
5607.4,3692
5607.5,4162
5607.5,2902
5607.5,3625
5607.5,3830
5607.6,3805
5607.6,2540
5607.6,4187
5607.6,2943
5607.6,2475
5607.6,2495
5607.6,3603
5607.6,2129
5607.6,2874
5607.6,4797
5607.6,1575
5607.6,2830
5607.6,4260
5607.6,1385
5607.7,4518
5607.7,3965
5607.7,1819
5607.7,279
5607.7,2909
5607.7,1285
5607.7,2940
5607.7,399
5607.7,3108
5607.8,4720
5607.8,1631
5607.8,3538
5607.8,44
5607.8,2744
5607.8,209
5607.8,2425
5607.8,1715
5607.8,4272
5607.9,3081
5607.9,3761
5607.9,2865
5607.9,957
5608,1570
5608,4512
5608,3785
5608,3435
5608,2131
5608,3463
5608,1197
5608,2929
5608,3032
5608,816
5608,160
5608.1,715
5608.1,3369
5608.1,2398
5608.1,3898
5608.1,2541
5608.1,2213
5608.2,3250
5608.2,4211
5608.2,3713
5608.2,803
5608.2,1172
5608.2,1866
5608.2,406
5608.2,2238
5608.2,2704
5608.3,1390
5608.3,3135
5608.3,4138
5608.3,1067
5608.3,3326
5608.3,2128
5608.3,4583
5608.3,1455
5608.4,1809
5608.4,3988
5608.4,142
5608.4,2013
5608.4,696
5608.4,1555
5608.4,3008
5608.4,833
5608.4,4394
5608.4,2650
5608.4,2081
5608.4,4833
5608.4,1340
5608.5,346
5608.5,4534
5608.5,37
5608.5,4457
5608.6,891
5608.6,3813
5608.6,1699
5608.6,3674
5608.6,2163
5608.6,913
5608.6,640
5608.7,4320
5608.7,286
5608.7,1484
5608.7,924
5608.7,1134
5608.7,2278
5608.8,239
5608.8,265
5608.8,979
5608.8,1479
5608.8,4750
5608.8,3139
5608.8,3819
5608.9,3720
5608.9,2073
5608.9,4435
5608.9,4604
5608.9,3883
5608.9,1547
5608.9,3368
5608.9,4393
5609,466
5609,2924
5609,515
5609,1626
5609,4302
5609,3487
5609.1,2710
5609.1,486
5609.1,2657
5609.1,2615
5609.2,4527
5609.2,3201
5609.2,4701
5609.2,1216
5609.2,4428
5609.2,1007
5609.2,1701
5609.2,52
5609.3,4061
5609.3,3165
5609.3,2888
5609.3,3663
5609.3,337
5609.3,1
5609.3,3683
5609.4,3059
5609.4,722
5609.4,2895
5609.4,273
5609.4,202
5609.5,982
5609.5,3840
5609.5,1988
5609.5,4823
5609.5,2836
5609.5,1915
5609.5,2605
5609.6,2841
5609.6,2671
5609.6,2501
5609.6,4385
5609.6,4629
5609.6,3642
5609.6,4032
5609.6,2080
5609.7,4313
5609.7,3061
5609.7,4691
5609.7,2452
5609.7,2736
5609.7,2781
5609.7,2412
5609.8,2861
5609.8,3436
5609.8,2155
5609.8,2322
5609.8,3846
5609.8,1600
5609.8,3265
5609.8,427
5609.8,210
5609.8,788
5609.8,4000
5609.8,4600
5609.8,1648
5609.8,1064
5609.8,3815
5609.9,1978
5609.9,1768
5609.9,304
5609.9,4158
5609.9,2533
5609.9,1692
5610,474
5610,2890
5610,4097
5610,4120
5610,2266
5610,1248
5610,4291
5610,4406
5610,3860
5610,1324
5610,2616
5610,599
5610.1,890
5610.1,4719
5610.1,904
5610.1,2314
5610.1,1042
5610.1,1750
5610.1,1270
5610.1,3718
5610.1,798
5610.1,3521
5610.1,2282
5610.1,2123
5610.1,2142
5610.1,1686
5610.2,3973
5610.2,4133
5610.2,3048
5610.2,3086
5610.2,704
5610.2,3267
5610.2,4439
5610.2,435
5610.2,4049
5610.2,3001
5610.2,1323
5610.2,4777
5610.2,2090
5610.3,4814
5610.3,147
5610.3,4220
5610.3,2216
5610.3,3881
5610.3,3897
5610.4,326
5610.4,348
5610.4,1213
5610.4,2043
5610.4,2194
5610.4,4785
5610.4,2054
5610.4,2675
5610.4,2373
5610.4,2785
5610.4,2653
5610.4,2095
5610.5,744
5610.5,1528
5610.5,3465
5610.5,1072
5610.5,4471
5610.5,3181
5610.6,2195
5610.6,3241
5610.6,2017
5610.6,501
5610.6,3417
5610.6,811
5610.6,4653
5610.7,3088
5610.7,3102
5610.7,2520
5610.7,2132
5610.7,243
5610.7,3892
5610.8,3448
5610.8,1791
5610.8,4786
5610.8,1477
5610.8,3932
5610.8,458
5610.9,4705
5610.9,3632
5610.9,1113
5610.9,227
5610.9,739
5610.9,2353
5611,525
5611,4536
5611,1428
5611,2715
5611,4712
5611,1280
5611,108
5611,358
5611,1885
5611,3868
5611,563
5611,4108
5611.1,1834
5611.1,1436
5611.1,2124
5611.1,2823
5611.1,3340
5611.1,953
5611.1,47
5611.1,2766
5611.2,4086
5611.2,1289
5611.3,4699
5611.3,61
5611.3,2905
5611.3,1121
5611.3,3682
5611.3,1863
5611.4,925
5611.4,3657
5611.4,4072
5611.4,1148
5611.4,3361
5611.4,2345
5611.5,1516
5611.5,3727
5611.7,699
5611.7,99
5611.7,633
5611.8,3179
5611.8,1010
5611.8,1864
5612,3666
5612.3,4160
5612.3,922
5612.3,3489
5612.6,4749
5612.7,4362
5612.8,4714
5612.8,4525
5613,4500
5613.1,4778
5613.1,4662
5613.2,1979
5613.2,694
5613.2,970
5613.2,4204
5613.3,3653
5613.3,583
5613.4,654
5613.4,3192
5613.4,776
5613.5,1331
5613.5,4593
5613.5,4597
5613.5,42
5613.5,2297
5613.6,1091
5613.6,2542
5613.7,356
5613.7,3712
5613.8,2251
5613.8,778
5613.9,1167
5613.9,2456
5613.9,1334
5614,3274
5614,546
5614,2215
5614.1,4516
5614.1,4349
5614.1,194
5614.2,752
5614.3,3779
5614.3,4375
5614.3,1259
5614.3,186
5614.3,802
5614.7,900
5614.8,1807
5615,3998
5615.1,1439
5615.1,628
5615.1,1489
5615.2,1756
5615.2,1053
5615.4,2866
5615.5,4292
5615.5,753
5615.5,2789
5615.6,1424
5615.6,3595
5615.6,595
5615.7,4848
5615.7,3676
5615.8,4140
5615.8,4169
5615.8,1691
5615.9,41
5615.9,3963
5615.9,772
5615.9,2779
5616,3062
5616,1577
5616,3895
5616.1,4510
5616.2,830
5616.3,26
5616.3,3749
5616.3,2851
5616.3,288
5616.3,3320
5616.3,2372
5616.4,1813
5616.4,2970
5616.4,4113
5616.4,2546
5616.5,3217
5616.5,1509
5616.6,1348
5616.6,2429
5616.6,2788
5616.6,3218
5616.6,4239
5616.7,3350
5616.7,574
5616.7,2891
5616.7,2320
5616.7,1565
5616.7,1647
5616.7,1039
5616.8,121
5616.8,4033
5616.8,1994
5616.8,2494
5616.8,2989
5616.9,259
5616.9,2539
5616.9,2543
5616.9,1936
5616.9,2062
5616.9,991
5617,1423
5617,3964
5617,200
5617.1,2697
5617.1,2793
5617.1,3333
5617.1,770
5617.2,2150
5617.2,3911
5617.3,2714
5617.3,153
5617.3,3741
5617.3,2995
5617.3,3900
5617.4,4390
5617.5,150
5617.5,828
5617.5,2294
5617.6,1253
5617.7,3821
5617.7,3282
5617.7,2256
5617.7,2644
5617.7,1023
5617.7,4481
5617.7,3896
5618,4494
5618,1914
5618.1,709
5618.1,4392
5618.2,3787
5618.6,791
5618.6,1179
5618.6,821
5618.8,4088
5618.9,447
5619,3905
5619,1641
5619.1,2318
5619.1,4334
5619.1,197
5619.2,2884
5619.2,1412
5619.2,3816
5619.3,524
5619.3,3404
5619.3,3457
5619.3,2595
5619.4,3585
5619.4,4681
5619.4,3480
5619.4,2415
5619.4,4669
5619.4,4495
5619.5,2579
5619.5,3313
5619.5,3031
5619.5,2450
5619.5,4499
5619.5,412
5619.6,928
5619.6,478
5619.6,2403
5619.6,3027
5619.6,3673
5619.6,1858
5619.6,424
5619.7,790
5619.7,316
5619.7,3443
5619.7,3989
5619.7,4275
5619.7,277
5619.7,1611
5619.7,3647
5619.7,596
5619.7,4412
5619.7,2247
5619.7,937
5619.7,2765
5619.8,92
5619.8,428
5619.8,3987
5619.8,3650
5619.8,4243
5619.9,3522
5619.9,2531
5619.9,4233
5619.9,4391
5619.9,4476
5620,3151
5620,2227
5620,1222
5620,1450
5620,2012
5620,3590
5620,859
5620,1426
5620,923
5620,3722
5620.1,3415
5620.1,1898
5620.1,2295
5620.1,3729
5620.1,2419
5620.2,4717
