Time [ms], Neuron ID
6007.1,12204
6007.2,5962
6007.2,5821
6007.4,7728
6007.4,1234
6007.4,4130
6008.9,6385
6009.4,3396
6009.9,3717
6010,6841
6010.1,7238
6010.5,3573
6010.6,11550
6011,10732
6011.2,2616
6012.1,10808
6012.6,13943
6013,10252
6013,4435
6013.2,7722
6013.3,13482
6013.4,9961
6013.5,3414
6013.8,6865
6014,9142
6014.3,12422
6014.3,9559
6014.4,8222
6014.5,20408
6014.6,827
6014.7,11018
6014.9,9307
6014.9,6102
6015.2,1796
6015.3,1040
6015.3,20399
6015.3,16852
6015.4,3686
6015.5,9062
6015.5,15361
6015.6,1224
6015.7,19444
6015.7,17054
6015.7,1403
6015.8,7603
6015.8,18940
6015.9,7953
6015.9,6761
6015.9,18785
6015.9,12492
6015.9,16054
6015.9,3940
6015.9,9779
6016,4801
6016,8622
6016,9945
6016,11004
6016,19392
6016,16176
6016,5125
6016,2661
6016.1,17875
6016.1,1394
6016.1,3816
6016.1,7299
6016.1,7327
6016.1,18024
6016.1,11080
6016.1,613
6016.2,15478
6016.2,8769
6016.2,2158
6016.2,8584
6016.2,4012
6016.2,20622
6016.2,20046
6016.2,8496
6016.3,6555
6016.3,980
6016.3,8625
6016.3,17642
6016.3,4096
6016.3,12732
6016.3,13326
6016.3,7447
6016.3,13820
6016.4,9518
6016.4,8366
6016.4,4985
6016.4,9760
6016.4,13065
6016.4,13079
6016.4,20244
6016.5,16889
6016.5,8978
6016.5,16293
6016.5,10773
6016.5,19087
6016.5,18346
6016.6,13347
6016.6,9016
6016.6,7690
6016.6,5235
6016.6,933
6016.7,13991
6016.7,8866
6016.7,15018
6016.8,6663
6016.8,2579
6016.9,18339
6016.9,19837
6017,13059
6017.1,16274
6017.1,4505
6017.1,8628
6017.1,18490
6017.1,16658
6017.2,6921
6017.5,8007
6017.6,16509
6017.7,12487
6018,11915
6018.1,2772
6018.2,8746
6018.2,2015
6018.2,4689
6018.2,11071
6018.2,11693
6018.2,16859
6018.3,18051
6018.3,10228
6018.3,8219
6018.3,15001
6018.3,4045
6018.4,6990
6018.4,13254
6018.4,3808
6018.5,8418
6018.5,14199
6018.5,2587
6018.5,18335
6018.5,18482
6018.5,16427
6018.5,17165
6018.5,7159
6018.5,1770
6018.6,7686
6018.6,2061
6018.6,14069
6018.6,9050
6018.6,13217
6018.6,14612
6018.6,18765
6018.6,14725
6018.6,13502
6018.6,1532
6018.6,1809
6018.7,11889
6018.7,6690
6018.7,16624
6018.7,19986
6018.7,15801
6018.7,12965
6018.7,10005
6018.7,9018
6018.7,18146
6018.7,18166
6018.7,8284
6018.7,9688
6018.7,11577
6018.7,2111
6018.7,3989
6018.7,152
6018.8,13209
6018.8,9506
6018.8,14446
6018.8,18025
6018.8,9186
6018.8,9478
6018.8,18773
6018.8,20283
6018.8,3745
6018.8,10468
6018.8,15636
6018.8,15658
6018.8,14837
6018.8,4997
6018.9,12217
6018.9,5214
6018.9,16941
6018.9,19059
6018.9,14808
6018.9,14586
6018.9,16000
6018.9,3511
6018.9,10770
6018.9,9098
6018.9,432
6019,15339
6019,3442
6019,16214
6019,18772
6019,4747
6019,6800
6019,17456
6019,8880
6019,9948
6019,4164
6019,8247
6019,11715
6019,3360
6019,14331
6019.1,12752
6019.1,11826
6019.1,8114
6019.1,18543
6019.1,9141
6019.1,10056
6019.1,12927
6019.1,6608
6019.1,20034
6019.1,4111
6019.2,18009
6019.2,4601
6019.2,5433
6019.2,6330
6019.2,12360
6019.2,4110
6019.2,15997
6019.2,3209
6019.3,7549
6019.3,13389
6019.3,18122
6019.3,3553
6019.3,2483
6019.4,12726
6019.4,10745
6019.4,19536
6019.4,14363
6019.4,6070
6019.5,11384
6019.5,18194
6019.6,10390
6019.6,15340
6019.8,10525
6020,12483
6020,1114
6020.1,12220
6020.3,10865
6020.6,8557
6020.7,3396
6020.9,6693
6021.1,20377
6021.1,11148
6021.2,15237
6021.3,16571
6021.7,13400
6023.8,18295
6024.9,13
6024.9,4815
6025,17179
6025.2,4727
6025.8,11475
6026,11857
6026.5,525
6026.5,16114
6026.6,17300
6026.7,368
6026.8,12644
6027.2,15934
6027.2,11768
6027.2,15986
6027.3,14129
6027.3,5250
6027.4,11609
6027.5,6178
6027.5,15547
6027.5,17828
6027.5,12237
6027.5,17421
6027.6,9839
6027.6,15453
6027.7,229
6027.7,4383
6027.7,11445
6027.7,14158
6027.8,3549
6027.9,2667
6027.9,1516
6027.9,15238
6028,7281
6028,18834
6028,4038
6028,8924
6028,12396
6028,11230
6028.1,11405
6028.1,18962
6028.2,1734
6028.3,7292
6028.3,12714
6028.4,5770
6028.4,3024
6028.5,3658
6028.5,11023
6028.5,5907
6028.5,15176
6028.5,13772
6028.7,7392
6028.8,4149
6028.8,8195
6028.9,14416
6028.9,6296
6028.9,4709
6029,11467
6029,1238
6029.1,8068
6029.2,8819
6029.2,19148
6029.2,862
6029.4,3383
6029.4,5983
6029.4,20103
6029.5,4364
6029.5,15971
6029.6,7610
6029.6,18474
6029.6,11854
6029.6,2006
6029.6,19474
6029.6,3764
6029.7,9653
6029.7,10510
6029.7,10189
6029.8,6314
6029.8,20153
6029.8,17520
6029.8,16822
6029.9,17326
6029.9,8447
6029.9,9747
6029.9,7681
6029.9,8734
6029.9,18815
6029.9,5463
6030,3571
6030,14211
6030,12076
6030,2407
6030,3225
6030,17566
6030,17707
6030.1,4403
6030.1,19970
6030.1,15609
6030.1,15209
6030.1,5298
6030.1,12177
6030.1,5523
6030.2,11772
6030.2,20169
6030.2,14641
6030.2,10827
6030.2,2191
6030.3,10166
6030.3,12868
6030.3,14562
6030.3,2994
6030.3,10932
6030.4,10333
6030.4,12841
6030.4,5731
6030.4,16890
6030.4,3530
6030.4,14369
6030.5,7715
6030.5,4817
6030.5,16752
6030.5,17196
6030.5,2363
6030.5,13761
6030.5,15871
6030.5,15837
6030.5,10889
6030.5,11392
6030.5,5175
6030.6,16303
6030.6,8358
6030.6,7662
6030.6,7631
6030.6,12256
6030.6,5112
6030.6,4530
6030.7,15482
6030.7,17336
6030.7,17871
6030.8,18635
6030.8,12119
6030.8,6358
6030.9,8260
6030.9,3210
6030.9,17460
6030.9,11578
6031,14947
6031.2,16229
6031.3,4672
6032.3,10926
6032.5,20287
6032.5,18195
6032.8,19514
6032.8,11268
6032.9,20675
6033.1,7033
6033.1,14527
6033.2,10142
6033.2,14928
6033.5,16187
6033.8,19824
6033.8,10848
6033.8,6692
6034,18408
6034.4,19900
6034.5,16942
6034.8,15785
6034.8,18343
6035.1,13071
6035.4,17877
6035.5,6749
6035.6,3717
6035.7,14665
6035.7,18612
6035.7,13745
6035.7,11005
6035.8,14345
6035.9,519
6035.9,17757
6035.9,4035
6036,594
6036,11605
6036,9173
6036.1,20624
6036.2,4237
6036.2,3373
6036.3,18180
6036.4,11053
6036.5,4415
6036.6,9938
6036.7,5831
6036.7,6531
6036.7,13212
6036.8,1509
6036.8,3154
6036.8,5265
6037,4109
6037.1,5914
6037.4,8437
6037.5,13121
6037.6,11366
6037.6,19278
6037.6,14860
6037.7,14539
6037.7,11167
6037.7,14112
6037.8,3686
6037.8,11157
6037.8,11998
6037.8,13965
6038,10369
6038,6765
6038,20536
6038.1,14703
6038.2,442
6038.2,16887
6038.2,9541
6038.2,2577
6038.2,16352
6038.2,2262
6038.3,6786
6038.3,15259
6038.3,20462
6038.3,14692
6038.3,979
6038.3,2902
6038.4,13592
6038.4,20364
6038.5,8678
6038.5,17989
6038.6,18650
6038.6,18655
6038.6,2992
6038.7,15058
6038.7,6309
6038.8,16168
6038.9,6290
6038.9,17798
6038.9,17
6039,1644
6039,487
6039.1,13152
6039.1,6008
6039.1,6942
6039.1,15325
6039.1,1800
6039.1,7617
6039.2,18036
6039.2,14801
6039.2,3221
6039.3,7990
6039.3,17755
6039.3,8988
6039.4,2029
6039.4,15863
6039.4,4422
6039.5,3622
6039.5,3019
6039.6,14317
6039.6,14532
6039.6,6094
6039.7,15214
6039.7,13105
6039.9,13909
6039.9,8956
6039.9,8291
6040,9040
6040,10168
6040,14271
6040.1,182
6040.1,6791
6040.2,20185
6040.2,12233
6040.3,489
6040.3,19068
6040.3,3218
6040.3,20215
6040.4,15398
6040.4,10038
6040.5,8158
6040.5,6461
6040.5,52
6040.6,19331
6040.6,11803
6040.6,4852
6040.7,16225
6040.7,1911
6040.7,16361
6040.7,6445
6040.7,12678
6040.7,3940
6040.8,10406
6040.8,10951
6040.9,18044
6040.9,3284
6040.9,12695
6041,18140
6041.1,10441
6041.1,648
6041.1,9602
6041.2,13631
6041.3,2405
6041.4,9122
6041.4,19585
6041.4,17904
6041.4,2080
6041.5,14627
6041.5,13666
6041.5,7744
6041.9,1427
6041.9,3090
6042,14936
6042,18337
6042.2,2073
6042.3,16115
6042.3,18338
6042.3,18394
6042.6,7208
6042.8,13814
6042.9,9923
6042.9,14100
6043,9760
6043,11855
6043.1,1060
6043.1,5936
6043.1,16584
6043.2,5922
6043.3,1280
6043.3,11411
6043.4,16545
6043.4,15942
6043.4,1585
6043.5,16773
6043.5,16959
6043.6,1162
6043.6,15816
6043.6,2072
6043.6,9286
6043.6,10820
6043.7,11262
6043.8,4872
6043.9,4218
6044,818
6044.2,19732
6044.6,10690
6045.6,6462
6045.7,10113
6045.7,14079
6045.8,9242
6046.1,508
6046.2,12089
6046.2,19600
6046.3,7531
6046.3,4413
6046.4,682
6046.4,4615
6046.5,3661
6046.5,2744
6046.5,18934
6046.6,963
6046.6,10673
6046.7,19289
6046.8,13906
6046.8,14067
6047,9435
6047.3,14722
6047.3,9239
6047.3,10384
6047.4,19777
6047.4,17116
6047.6,11977
6047.7,4225
6047.7,11574
6047.7,12485
6047.8,3503
6047.9,16005
6048,5633
6048.1,5246
6048.1,14572
6048.1,13520
6048.1,11304
6048.2,14742
6048.2,12315
6048.3,5438
6048.3,14128
6048.4,4018
6048.4,5004
6048.4,19942
6048.4,11350
6048.4,14507
6048.5,426
6048.5,19469
6048.6,8129
6048.6,19555
6048.6,4713
6048.7,849
6048.7,12768
6048.7,4883
6048.7,3957
6048.7,7571
6048.7,9559
6048.7,7791
6048.7,18207
6048.7,1089
6048.7,1118
6048.7,17899
6048.7,572
6048.8,6487
6048.8,7042
6048.8,15297
6048.8,13561
6048.8,20552
6048.8,15374
6048.9,9130
6048.9,15
6048.9,6992
6048.9,18653
6048.9,8910
6048.9,13265
6048.9,19038
6049,3073
6049,11676
6049,8458
6049,10112
6049,7167
6049.1,5200
6049.1,5267
6049.1,2780
6049.2,7386
6049.2,13037
6049.2,18052
6049.2,14136
6049.3,7801
6049.3,1971
6049.3,2030
6049.3,7885
6049.4,7119
6049.4,3111
6049.4,17158
6049.4,5964
6049.4,8699
6049.4,2739
6049.4,11910
6049.4,17448
6049.4,18405
6049.5,18768
6049.5,10728
6049.6,9725
6049.6,4000
6049.6,2759
6049.7,12539
6049.7,2910
6049.8,18770
6049.9,12779
6050.1,968
6050.4,1124
6050.4,20530
6050.4,8692
6050.5,12930
6050.6,15970
6050.7,2045
6050.9,9067
6050.9,13029
6050.9,19826
6051,9084
6051,2263
6051,12685
6051,1326
6051.1,997
6051.1,9418
6051.1,20487
6051.1,13567
6051.2,3754
6051.2,1476
6051.2,4995
6051.2,4565
6051.2,5813
6051.2,4314
6051.3,14759
6051.3,9170
6051.3,4510
6051.3,20000
6051.3,8779
6051.3,19584
6051.3,15206
6051.3,18429
6051.4,9866
6051.4,13136
6051.4,13304
6051.4,1803
6051.4,16577
6051.4,17264
6051.5,1070
6051.5,6642
6051.5,6327
6051.5,6135
6051.5,19656
6051.5,12529
6051.5,12180
6051.5,5055
6051.5,9500
6051.5,16859
6051.6,4324
6051.6,11078
6051.6,13490
6051.6,12383
6051.6,8845
6051.6,20283
6051.6,18544
6051.6,5168
6051.6,1325
6051.7,409
6051.7,8332
6051.7,2854
6051.7,10368
6051.7,13945
6051.7,5146
6051.7,14089
6051.7,897
6051.7,11272
6051.7,6874
6051.7,20214
6051.7,10903
6051.8,1054
6051.8,15294
6051.8,20492
6051.8,4733
6051.9,13816
6051.9,19184
6052,8105
6052,7561
6052.1,6978
6052.1,19700
6052.1,10607
6052.1,12721
6052.2,15246
6052.5,14516
6052.5,13894
6052.6,10316
6052.6,16961
6053.4,19718
6053.4,7538
6053.7,1587
6053.7,2052
6053.8,12811
6053.9,19929
6053.9,13961
6053.9,8184
6054,4795
6054,1472
6054,16174
6054,2971
6054.3,17575
6054.4,1093
6054.5,8172
6054.5,5152
6054.5,13588
6054.6,2649
6054.7,3266
6055,19704
6055.1,4906
6056.9,16591
6057.5,16289
6057.6,16356
6057.9,8691
6058,1746
6058.5,15167
6058.7,9688
6058.7,6479
6058.7,17944
6059,8866
6059.1,3833
6059.2,17646
6059.2,14272
6059.4,1148
6059.4,17693
6059.4,1866
6059.5,20151
6059.5,10632
6059.6,14496
6059.7,5306
6059.7,11207
6059.8,9524
6059.8,8049
6059.9,14806
6060,625
6060,17489
6060.3,16752
6060.3,5572
6060.4,12221
6060.4,3749
6060.5,14902
6060.6,17456
6060.6,2928
6060.7,18367
6060.7,3989
6060.7,9629
6061,6080
6061.1,8326
6061.2,10122
6061.3,3261
6061.4,6710
6061.4,16885
6061.4,6555
6061.5,1865
6061.5,15777
6061.6,7083
6061.6,20621
6061.7,4244
6061.8,20145
6061.8,14344
6061.8,4310
6061.9,16484
6061.9,10638
6061.9,10492
6062,2588
6062.1,18805
6062.1,14725
6062.1,714
6062.2,9331
6062.2,4183
6062.2,15954
6062.2,18964
6062.2,1352
6062.3,20252
6062.3,16414
6062.3,19837
6062.3,18483
6062.3,13355
6062.3,7399
6062.3,19567
6062.4,4414
6062.4,12652
6062.4,19920
6062.4,730
6062.4,18050
6062.4,8865
6062.4,9161
6062.4,17302
6062.5,16335
6062.5,16358
6062.5,11456
6062.5,240
6062.5,2172
6062.6,7121
6062.6,5511
6062.6,20636
6062.7,13800
6062.7,19374
6062.7,4311
6062.7,18113
6062.7,17203
6062.7,5803
6062.7,17397
6062.7,1068
6062.7,17973
6062.7,10862
6062.7,15241
6062.7,4174
6062.7,2188
6062.7,1436
6062.7,2291
6062.8,1994
6062.8,15285
6062.8,7849
6062.8,9385
6062.8,7159
6062.8,13835
6062.8,19412
6062.8,19249
6062.8,2538
6062.9,4074
6062.9,16446
6062.9,16567
6062.9,14554
6062.9,19712
6062.9,6721
6062.9,6938
6062.9,2670
6062.9,265
6062.9,19655
6062.9,6016
6062.9,18568
6063,7506
6063,20152
6063,16624
6063,6186
6063,16133
6063,6873
6063,6989
6063,4247
6063,4666
6063,4697
6063,13598
6063.1,9862
6063.1,7158
6063.1,15712
6063.1,7718
6063.1,19467
6063.1,5567
6063.1,5981
6063.1,20488
6063.1,2315
6063.1,20570
6063.1,480
6063.2,3761
6063.2,7878
6063.2,13517
6063.2,11951
6063.2,6867
6063.2,17880
6063.2,7679
6063.2,8741
6063.2,18923
6063.2,8437
6063.2,13739
6063.2,14311
6063.2,15810
6063.2,20448
6063.3,16945
6063.3,19064
6063.3,13614
6063.3,14492
6063.3,16477
6063.3,8920
6063.3,12646
6063.3,14621
6063.3,18475
6063.3,11218
6063.3,3300
6063.4,5927
6063.4,6586
6063.4,2712
6063.4,7130
6063.4,20003
6063.4,17333
6063.4,19899
6063.4,3666
6063.5,17547
6063.5,18863
6063.5,10320
6063.5,5032
6063.5,15636
6063.5,4927
6063.5,3364
6063.5,11070
6063.5,12398
6063.5,16740
6063.6,13145
6063.6,6207
6063.6,3676
6063.6,9017
6063.6,3191
6063.7,2193
6063.7,5686
6063.7,13072
6063.7,864
6063.7,17958
6063.7,15165
6063.7,398
6063.8,9523
6063.8,10876
6063.9,15190
6063.9,5903
6063.9,6907
6063.9,16028
6063.9,10233
6063.9,5665
6064,4860
6064,7587
6064,3669
6064,10865
6064,442
6064.1,7398
6064.1,1895
6064.1,14894
6064.2,10067
6064.2,8940
6064.2,1721
6064.3,7682
6064.4,18739
6064.4,6806
6064.4,17719
6064.4,15961
6064.4,18624
6064.5,13631
6064.5,16932
6064.5,13579
6064.5,10929
6064.5,19622
6064.6,3831
6064.6,5699
6064.6,19082
6064.6,10280
6064.6,3954
6064.6,18017
6064.7,20487
6064.7,4255
6064.8,5094
6064.8,13363
6064.8,12436
6064.8,12397
6064.8,14055
6064.9,10694
6064.9,17261
6065,16600
6065.1,3408
6065.2,3696
6065.2,12669
6065.2,15742
6065.3,15874
6065.3,15968
6065.3,20534
6065.4,15690
6065.5,19078
6065.6,18476
6069.1,19970
6069.6,14705
6070.3,18815
6070.9,8387
6070.9,3441
6071.8,10717
6071.9,17828
6072.1,5911
6072.2,6531
6072.4,7483
6072.5,17179
6072.5,19914
6072.9,5344
6073.1,4245
6073.2,15663
6073.3,15641
6073.3,18956
6073.4,10809
6073.5,10178
6073.5,17526
6073.5,10798
6073.5,20032
6073.5,1033
6073.7,18098
6073.7,4021
6073.7,12133
6073.7,17990
6073.7,11942
6073.7,20105
6073.7,2
6073.8,8179
6073.8,9577
6073.9,9564
6073.9,6917
6073.9,7149
6074,9248
6074.1,7721
6074.1,16683
6074.1,7940
6074.1,10501
6074.1,11102
6074.2,17838
6074.3,13244
6074.3,1244
6074.3,15813
6074.4,1371
6074.4,12830
6074.4,16592
6074.4,8398
6074.4,18289
6074.5,12455
6074.5,6759
6074.5,20220
6074.5,11234
6074.5,16593
6074.6,369
6074.6,5748
6074.7,8795
6074.7,10373
6074.7,6478
6074.7,4071
6074.8,13480
6074.9,15534
6074.9,7107
6074.9,16221
6075,6377
6075,7584
6075,13252
6075.1,7829
6075.1,10457
6075.1,5780
6075.1,13625
6075.1,9443
6075.2,19318
6075.2,5487
6075.2,4949
6075.3,4749
6075.3,10217
6075.3,17606
6075.4,8779
6075.4,270
6075.4,17646
6075.5,1501
6075.5,10888
6075.6,3437
6075.6,9936
6075.6,6001
6075.6,11941
6075.6,8816
6075.6,7595
6075.6,555
6075.6,1659
6075.7,15884
6075.7,2303
6075.7,8264
6075.7,10096
6075.7,13435
6075.7,5081
6075.8,5303
6075.8,2016
6075.8,9498
6075.8,10868
6075.8,15808
6075.9,1660
6075.9,12519
6075.9,7652
6075.9,15621
6075.9,19554
6076,12208
6076,3041
6076,4806
6076,18539
6076.1,9040
6076.1,17034
6076.1,14279
6076.1,1177
6076.1,10743
6076.2,14893
6076.2,12819
6076.2,1431
6076.2,17299
6076.2,12086
6076.2,13682
6076.2,15555
6076.2,19481
6076.2,15129
6076.2,4665
6076.3,13990
6076.3,7849
6076.3,787
6076.3,15578
6076.3,2375
6076.3,17548
6076.3,4764
6076.4,13516
6076.4,11508
6076.4,2796
6076.4,18830
6076.4,10737
6076.4,16539
6076.4,19863
6076.4,20422
6076.4,4020
6076.5,3750
6076.5,19449
6076.5,6487
6076.5,17069
6076.5,6138
6076.5,16956
6076.5,8543
6076.5,15133
6076.5,6693
6076.5,5735
6076.5,7993
6076.5,10294
6076.5,4794
6076.6,2494
6076.6,8034
6076.6,5930
6076.6,13929
6076.6,9456
6076.6,12249
6076.6,11665
6076.6,11414
6076.6,3857
6076.6,5618
6076.7,11649
6076.7,11075
6076.7,316
6076.7,2077
6076.7,10716
6076.7,15942
6076.7,10266
6076.7,15756
6076.7,11491
6076.7,19212
6076.8,18408
6076.8,1919
6076.8,17313
6076.8,19702
6076.8,10235
6076.8,4535
6076.8,4666
6076.8,14930
6076.8,13704
6076.8,9245
6076.8,17248
6076.8,17862
6076.9,16917
6076.9,6669
6076.9,12661
6076.9,13801
6076.9,5106
6076.9,8466
6076.9,6153
6076.9,14759
6076.9,15185
6076.9,5584
6076.9,520
6076.9,6403
6077,6388
6077,13274
6077,2002
6077,13381
6077,17741
6077,13662
6077,12693
6077,17080
6077.1,948
6077.1,9379
6077.1,9026
6077.1,15601
6077.1,13235
6077.2,622
6077.2,15334
6077.2,11378
6077.2,11407
6077.3,10600
6077.3,1674
6078,3338
6078.5,15274
6078.6,5322
6078.7,14494
6078.8,8037
6078.8,16222
6078.8,20034
6078.9,3805
6079.1,18083
6079.1,6386
6079.2,7120
6079.3,5317
6079.4,7916
6079.4,15054
6079.4,7367
6079.4,405
6079.5,1055
6079.6,6741
6079.7,20107
6079.9,8127
6080,11823
6082.3,3396
6083.3,19082
6083.3,14897
6083.6,8445
6083.6,19026
6083.7,12474
6083.8,13812
6083.8,14670
6084.1,2670
6084.7,7192
6084.7,3344
6084.7,15837
6084.8,20314
6084.8,14457
6084.9,284
6084.9,621
6085,14916
6085,15928
6085.1,14802
6085.1,2794
6085.3,4311
6085.4,14776
6085.6,14703
6085.7,12598
6085.7,13766
6085.7,107
6085.9,10095
6085.9,4986
6085.9,10981
6085.9,1623
6086,18417
6086,14081
6086.1,14595
6086.1,3625
6086.3,18800
6086.3,14829
6086.3,17259
6086.3,14298
6086.3,12097
6086.3,3492
6086.3,4202
6086.3,840
6086.3,2586
6086.4,18969
6086.4,2507
6086.4,9377
6086.4,4205
6086.4,1554
6086.4,7929
6086.4,13455
6086.4,553
6086.5,4141
6086.5,1
6086.5,20282
6086.5,5896
6086.5,838
6086.5,11426
6086.6,7463
6086.6,12407
6086.6,19793
6086.6,17929
6086.6,19328
6086.7,19361
6086.7,7422
6086.7,1747
6086.7,18204
6086.7,16710
6086.9,12259
6086.9,19946
6086.9,8076
6086.9,762
6086.9,3880
6087,1782
6087,15685
6087,4720
6087,13554
6087,3820
6087,12432
6087,19880
6087.1,7305
6087.1,5957
6087.1,2043
6087.1,47
6087.1,15357
6087.1,10140
6087.1,7275
6087.1,8548
6087.1,12515
6087.2,6311
6087.2,19744
6087.2,1191
6087.2,9768
6087.2,6515
6087.2,4183
6087.2,7998
6087.2,11080
6087.3,19681
6087.3,8144
6087.3,18454
6087.3,19213
6087.3,18515
6087.3,13861
6087.3,18746
6087.4,17942
6087.4,7368
6087.4,11956
6087.4,17590
6087.4,9542
6087.5,20283
6087.5,3623
6087.5,258
6087.5,6307
6087.5,10153
6087.5,9431
6087.5,10354
6087.5,16361
6087.5,11751
6087.5,7556
6087.5,10773
6087.5,18478
6087.5,6123
6087.6,1193
6087.6,12700
6087.6,2764
6087.6,15011
6087.6,8444
6087.6,18110
6087.6,16827
6087.6,13322
6087.6,8017
6087.6,8588
6087.6,17581
6087.6,14756
6087.6,12126
6087.6,12344
6087.6,20631
6087.7,4473
6087.7,12257
6087.7,14348
6087.7,10280
6087.7,6705
6087.7,18151
6087.7,18174
6087.7,11032
6087.7,9736
6087.8,10968
6087.8,15814
6087.8,14565
6087.8,10087
6087.8,16145
6087.8,17908
6087.8,20244
6087.8,2638
6087.8,5595
6087.9,2510
6087.9,16472
6088,8565
6088,3381
6088,2762
6088,16452
6088,10722
6088.1,14223
6088.1,525
6088.1,14539
6088.1,3884
6088.1,19843
6088.1,9592
6088.1,2874
6088.2,6775
6088.2,16318
6088.2,11952
6088.2,11794
6088.2,6855
6088.3,6088
6088.3,17144
6088.3,17765
6088.3,10841
6088.3,8249
6088.4,13300
6088.4,12752
6088.5,15510
6088.6,16900
6088.6,9174
6088.7,13478
6088.9,8447
6088.9,16018
6089,8862
6089,1923
6089,7063
6089.3,19064
6089.6,5868
6089.6,9738
6089.6,7837
6089.6,7508
6089.7,20611
6089.7,14628
6089.8,8057
6089.8,7428
6089.8,14264
6089.8,386
6089.8,13284
6089.9,10523
6089.9,17483
6089.9,12679
6089.9,10010
6089.9,7843
6089.9,2405
6089.9,3878
6090,9084
6090,13467
6090,7718
6090,19674
6090,12741
6090,4530
6090,5092
6090,857
6090.1,9921
6090.1,1918
6090.1,20464
6090.1,18030
6090.1,11131
6090.1,19558
6090.1,5261
6090.2,11737
6090.2,5045
6090.2,1204
6090.2,16053
6090.2,3636
6090.3,6140
6090.3,16101
6090.3,16814
6090.3,10307
6090.3,8051
6090.3,18758
6090.3,7080
6090.4,16490
6090.4,9625
6090.4,6506
6090.5,18673
6090.5,14469
6090.6,1808
6090.6,19722
6090.6,13615
6090.6,18979
6093.8,9077
6094.1,10984
6095.4,19254
6096.3,11886
6096.3,8490
6096.5,8643
6096.6,5242
6096.6,5997
6097.1,2324
6097.1,20000
6097.2,3383
6097.2,13460
6097.3,7741
6097.3,6763
6097.3,17665
6097.3,2543
6097.4,1843
6097.4,20316
6097.4,826
6097.5,7960
6097.6,8480
6097.6,19609
6097.7,2632
6097.7,8155
6097.7,6654
6097.8,9106
6097.9,19194
6098,14860
6098,14674
6098,243
6098,20210
6098.1,12704
6098.1,9902
6098.1,11890
6098.1,20365
6098.2,11155
6098.2,17156
6098.2,11743
6098.2,19480
6098.2,15340
6098.2,562
6098.2,2427
6098.2,181
6098.3,7214
6098.3,11563
6098.4,2154
6098.4,660
6098.4,17021
6098.4,8418
6098.4,7264
6098.4,7231
6098.5,14789
6098.5,12601
6098.5,4163
6098.5,14076
6098.5,10954
6098.6,7962
6098.6,5781
6098.6,7805
6098.6,19574
6098.6,11799
6098.7,12085
6098.7,2434
6098.7,12540
6098.7,20525
6098.7,645
6098.8,12048
6098.8,15673
6098.8,10528
6098.8,7745
6098.8,5854
6098.8,9381
6098.8,11804
6098.9,4579
6098.9,9361
6098.9,8225
6098.9,11345
6098.9,824
6098.9,17698
6099,10196
6099,8141
6099,12005
6099,6905
6099,947
6099,831
6099,7092
6099,12828
6099.1,1580
6099.1,8167
6099.1,2759
6099.1,8868
6099.1,14621
6099.2,6766
6099.2,4005
6099.2,3447
6099.3,7580
6099.3,19531
6099.3,11070
6099.3,14078
6099.3,12560
6099.3,15233
6099.4,10102
6099.4,4363
6099.4,16927
6099.4,8435
6099.4,1029
6099.5,12501
6099.5,7567
6099.5,7125
6099.5,14444
6099.5,5617
6099.5,18077
6099.6,16069
6099.6,2451
6099.6,17845
6099.6,15384
6099.6,5076
6099.7,10185
6099.7,10
6099.7,7610
6099.7,12295
6099.7,1475
6099.7,7420
6099.7,5090
6099.8,18834
6099.8,20151
6099.8,8292
6099.8,18942
6099.8,9725
6099.8,20325
6099.8,2492
6099.9,1017
6099.9,8684
6099.9,15301
6099.9,9621
6099.9,10987
6099.9,18601
6099.9,5176
6099.9,19897
6099.9,7787
6100,13675
6100,19328
6100,6099
6100,564
6100.1,4792
6100.1,1051
6100.1,9083
6100.1,18585
6100.1,15894
6100.1,10843
6100.2,3725
6100.2,5703
6100.2,2072
6100.2,3983
6100.2,17875
6100.2,13782
6100.2,9275
6100.3,9130
6100.3,19373
6100.3,6469
6100.3,6395
6100.3,15970
6100.3,14650
6100.3,17908
6100.4,6274
6100.4,9247
6100.4,11648
6100.4,7972
6100.4,16897
6100.4,13075
6100.4,19221
6100.5,754
6100.5,8702
6100.5,11614
6100.5,3753
6100.5,13389
6100.5,4633
6100.5,13790
6100.6,6198
6100.6,9615
6100.6,16264
6100.6,15717
6100.6,11880
6100.6,7343
6100.6,10844
6100.6,20351
6100.7,11712
6100.7,14902
6100.8,9658
6100.8,4566
6100.8,9257
6100.9,12966
6100.9,13240
6100.9,11040
6100.9,9433
6100.9,16388
6101,4081
6101,16348
6101,2111
6101,3568
6101.1,19491
6101.1,6557
6101.1,15437
6101.2,2438
6101.2,20273
6101.2,7611
6101.2,16777
6101.3,4581
6101.3,8067
6101.3,14127
6101.4,19769
6101.4,11622
6101.4,15574
6101.4,18554
6101.5,248
6101.5,13351
6101.5,16200
6101.5,12259
6101.5,20668
6101.7,19253
6101.7,12518
6101.8,18267
6101.8,19704
6101.8,16630
6101.8,5478
6101.9,20450
6101.9,12180
6101.9,15487
6101.9,18138
6101.9,5083
6102.1,14352
6102.1,14218
6102.1,20266
6102.2,15719
6102.2,5791
6102.2,5896
6102.2,1026
6102.2,1437
6102.2,3790
6102.2,6950
6102.3,1947
6102.3,19273
6102.4,11508
6102.5,16824
