Time [ms], Neuron ID
5100.5,9780
5100.6,2028
5100.6,12171
5100.7,11401
5100.7,8595
5100.7,12768
5100.9,7775
5100.9,4609
5101,12483
5101,14340
5101,13460
5101.1,3680
5101.1,10075
5101.2,3481
5101.2,13635
5101.3,9257
5101.3,4886
5101.4,12668
5101.4,9316
5101.4,4825
5101.4,8529
5101.5,58
5101.5,5381
5101.5,5303
5101.5,506
5101.5,4295
5101.6,11154
5101.7,3375
5101.7,12917
5101.8,929
5101.8,11028
5101.8,647
5101.8,3678
5101.9,5526
5101.9,4232
5101.9,14110
5101.9,11967
5101.9,1075
5101.9,6885
5102,5695
5102,11960
5102,10701
5102,4108
5102,1580
5102.2,4167
5102.3,958
5102.3,8056
5102.3,12853
5102.3,661
5102.3,7298
5102.3,13430
5102.4,1127
5102.4,7286
5102.4,10402
5102.4,14082
5102.5,743
5102.6,13746
5102.6,11388
5102.6,6277
5102.6,8998
5102.6,4256
5102.6,7463
5102.7,3373
5102.7,6859
5102.7,12719
5102.7,9476
5102.8,1030
5102.8,5960
5102.9,681
5102.9,5365
5103.1,7147
5103.1,3434
5103.3,10036
5103.4,3721
5103.7,2968
5103.7,6562
5103.7,7864
5104.3,4160
5104.8,6623
5104.8,11896
5104.8,12579
5104.8,10900
5104.9,6587
5105,589
5105.2,3977
5105.3,12295
5105.3,4751
5105.3,6474
5105.3,5814
5105.4,6272
5105.4,11805
5105.5,8000
5105.6,2875
5105.7,7662
5106,10344
5106.8,388
5106.9,13727
5107.1,7546
5107.3,3912
5107.3,13526
5107.3,4120
5107.4,948
5107.5,2642
5107.5,442
5107.5,1257
5107.7,12582
5107.9,9754
5108,13503
5108.2,7674
5108.2,3677
5108.3,12642
5108.3,13190
5108.4,532
5108.4,13672
5108.5,7583
5108.5,944
5108.5,9401
5108.5,13327
5108.6,6055
5108.6,4129
5108.7,6546
5108.7,5948
5108.8,144
5108.9,4454
5109,1829
5109,12766
5109,13602
5109.1,5795
5109.1,3470
5109.2,14086
5109.2,14007
5109.5,7180
5109.5,13639
5109.7,9822
5109.7,6971
5109.7,10990
5110,3639
5110.1,2266
5110.2,3297
5110.3,9381
5110.4,1890
5110.4,12393
5110.4,1072
5110.5,11199
5110.6,1907
5110.6,4916
5110.7,7350
5110.8,7268
5110.8,836
5110.8,1563
5110.9,5882
5110.9,5576
5110.9,10079
5110.9,14035
5111,709
5111,12457
5111,3275
5111.1,3991
5111.1,11045
5111.2,8324
5111.2,10305
5111.3,12905
5111.3,7036
5111.3,8565
5111.3,10918
5111.4,4235
5111.5,12827
5111.5,1773
5111.6,4588
5111.6,1569
5111.6,14020
5111.7,2987
5111.8,3980
5111.8,3948
5111.8,5980
5111.8,9847
5111.9,9364
5111.9,6584
5111.9,1721
5111.9,13144
5111.9,8953
5112,5061
5112,2035
5112,5397
5112,14327
5112.1,3768
5112.1,4598
5112.1,10921
5112.1,14358
5112.2,12064
5112.2,7110
5112.2,12580
5112.3,12851
5112.3,1458
5112.3,6845
5112.3,6322
5112.3,10959
5112.4,2579
5112.4,12598
5112.4,14036
5112.4,11357
5112.4,9415
5112.5,13862
5112.7,1919
5112.8,10855
5112.9,13131
5113,7769
5113,11803
5113.1,4831
5113.1,180
5113.1,4449
5113.1,13085
5113.2,10137
5113.2,4300
5113.2,11764
5113.2,3819
5113.3,1733
5113.3,9803
5113.3,13615
5113.4,10584
5113.4,12419
5113.5,7889
5113.6,2101
5113.6,11976
5113.7,13580
5113.8,8244
5113.9,4694
5113.9,13103
5113.9,7859
5114,3286
5114,8191
5114,5063
5114,14049
5114.3,4617
5114.3,8131
5114.3,9127
5114.3,5607
5114.4,5212
5114.5,8964
5114.5,5807
5114.5,4725
5114.6,9527
5114.6,693
5114.6,2164
5114.6,649
5114.7,13178
5114.7,5806
5114.7,1247
5114.8,12933
5114.8,10772
5114.8,11714
5114.8,6700
5114.9,10725
5114.9,1271
5114.9,9994
5115.1,5123
5115.1,4280
5115.2,1813
5116,1382
5116.4,6077
5116.6,713
5116.7,2423
5116.7,11916
5116.7,3646
5116.8,2454
5116.9,3584
5117,372
5117,7638
5117,10218
5117.1,917
5117.2,12098
5117.2,11382
5117.3,8602
5117.3,3920
5117.3,2092
5117.4,1518
5117.5,9918
5117.5,13943
5117.6,9530
5117.7,4930
5117.7,7478
5117.8,6954
5117.8,7941
5117.9,7666
5118,8932
5118.1,5396
5118.2,5701
5118.2,13519
5118.3,258
5118.3,9641
5118.3,6912
5118.4,8999
5118.5,10332
5118.6,7103
5118.8,10659
5118.8,10073
5118.8,11488
5118.9,11895
5118.9,1985
5119,2705
5119.1,4922
5119.2,10309
5119.2,10216
5119.6,11290
5119.7,5003
5119.8,12238
5119.9,8221
5120,8077
5120,11484
5120,12434
5120.1,11760
5120.2,9342
5120.2,2912
5120.2,1018
5120.2,5737
5120.2,4147
5120.3,7300
5120.3,811
5120.3,2810
5120.4,12196
5120.5,7628
5120.5,12127
5120.5,6170
5120.5,3076
5120.5,13716
5120.6,9218
5120.6,11978
5120.7,2979
5120.7,2206
5120.8,11356
5120.8,2379
5120.8,10507
5120.8,13808
5120.9,913
5121,10785
5121,2852
5121,3058
5121.1,8227
5121.1,8734
5121.1,12178
5121.1,9233
5121.1,12391
5121.2,10972
5121.3,8337
5121.3,10751
5121.3,284
5121.4,9006
5121.4,13974
5121.4,13975
5121.4,533
5121.4,8899
5121.4,13802
5121.5,9545
5121.5,11130
5121.5,5018
5121.5,13249
5121.6,1822
5121.6,494
5121.6,7086
5121.7,12615
5121.7,8738
5121.8,3378
5121.8,6346
5121.8,10783
5121.9,5825
5121.9,9063
5121.9,10482
5122,8925
5122,5419
5122,12013
5122.1,10162
5122.2,13416
5122.2,13670
5122.3,223
5122.3,504
5123.1,11100
5123.5,777
5123.5,7077
5123.5,7096
5123.7,3321
5123.8,13750
5123.9,1599
5123.9,10310
5123.9,13019
5124,1331
5124,5540
5124,8694
5124.1,1980
5124.1,8519
5124.2,1696
5124.2,10960
5124.2,6214
5124.2,8340
5124.3,909
5124.3,6122
5124.3,13256
5124.3,6209
5124.4,13749
5124.4,10638
5124.4,4512
5124.5,3167
5124.5,3249
5124.5,1297
5124.5,231
5124.6,9990
5124.6,2741
5124.7,10594
5124.7,6631
5124.7,13125
5124.7,2865
5124.8,7364
5124.8,2391
5124.9,8660
5124.9,4644
5124.9,4087
5125,13774
5125.3,11773
5125.8,4216
5126.3,2340
5126.4,7579
5126.4,2223
5126.5,12580
5126.5,2549
5126.7,7359
5126.7,11352
5126.7,14192
5126.7,12129
5126.8,6696
5126.8,5730
5127,5548
5127,3276
5127,1915
5127,2747
5127.1,1145
5127.1,9225
5127.1,7817
5127.2,14071
5127.3,12103
5127.3,13913
5127.4,8847
5127.4,3728
5127.4,6277
5127.4,12302
5127.4,11758
5127.5,4450
5127.5,14340
5127.6,26
5127.6,4001
5127.7,5153
5127.7,13199
5127.7,174
5127.8,958
5127.8,8540
5127.8,8898
5127.9,11190
5128.1,5934
5128.2,2513
5128.2,8248
5128.3,13739
5128.4,9680
5128.4,6575
5128.4,7788
5128.4,6871
5128.6,13919
5128.7,10591
5128.8,191
5128.9,8989
5129,12943
5129,13492
5129.1,335
5129.2,12923
5129.2,9222
5129.2,9187
5129.2,4069
5129.3,4204
5129.3,13553
5129.3,10478
5129.3,12011
5129.4,12839
5129.4,4365
5129.4,13329
5129.4,3397
5129.4,1781
5129.5,1247
5129.5,6414
5129.6,13569
5129.6,756
5129.6,1594
5129.6,2139
5129.7,4806
5129.7,8526
5129.8,11181
5129.8,5968
5129.9,7856
5129.9,4178
5129.9,7059
5130,4658
5130,10516
5130,4448
5130.1,10278
5130.2,5256
5130.2,478
5130.2,4485
5130.2,11990
5130.2,12541
5130.3,7420
5130.3,4883
5130.4,4653
5130.4,928
5130.4,2443
5130.4,9044
5130.5,10634
5130.5,9839
5130.6,11837
5130.6,6693
5130.6,5030
5130.7,9791
5130.8,1319
5130.8,4127
5130.8,7490
5130.8,7239
5130.9,6511
5130.9,6817
5130.9,13862
5131,13371
5131,6795
5131,13204
5131.1,6493
5131.2,289
5131.2,1243
5131.3,2216
5131.4,11960
5131.5,12652
5131.5,5185
5131.6,10823
5131.6,14279
5131.6,6548
5131.6,13859
5131.7,6036
5131.8,8642
5131.8,5340
5131.9,338
5132,769
5132,1690
5132.2,5094
5132.3,2067
5132.3,4929
5132.3,4490
5132.4,3048
5132.5,5057
5132.5,8390
5132.6,6901
5132.6,4700
5132.7,9170
5132.7,8686
5132.8,8424
5132.8,10659
5132.8,6821
5132.8,7595
5132.8,5360
5132.9,5896
5132.9,5036
5132.9,9299
5133,14028
5133,6706
5133,8575
5133.2,1478
5133.2,686
5133.2,1808
5133.3,6922
5133.3,8527
5133.4,6093
5133.4,13446
5133.4,11305
5133.4,10204
5133.6,9753
5133.6,3678
5133.7,11632
5133.7,1216
5133.7,1263
5133.8,2465
5133.8,6788
5133.9,11191
5133.9,12394
5134,1882
5134.1,6598
5134.1,10250
5134.2,7838
5134.2,3062
5134.4,7052
5134.4,6026
5134.6,2001
5134.7,9547
5134.9,1880
5135.3,11168
5135.4,10841
5135.6,1127
5135.6,5253
5135.8,13142
5135.9,3280
5136,6699
5136,3019
5136.1,7199
5136.1,6029
5136.2,13469
5136.3,1232
5136.3,14099
5136.4,429
5136.5,6253
5136.7,3836
5137,13854
5137.2,3897
5137.3,2214
5137.4,8312
5137.5,4412
5137.5,3795
5137.6,8361
5137.6,6877
5137.9,12064
5138.3,6711
5138.8,4009
5139,13262
5139,11540
5139.1,7113
5139.3,9672
5139.4,5706
5139.6,10256
5139.6,5314
5139.9,979
5139.9,8084
5139.9,5229
5140,13937
5140.1,9864
5140.2,6226
5140.2,10888
5140.2,12160
5140.3,5543
5140.3,2186
5140.3,2312
5140.4,3852
5140.4,5118
5140.4,6368
5140.5,8719
5140.5,5277
5140.5,9247
5140.5,10746
5140.6,8841
5140.6,3037
5140.7,5709
5140.7,5200
5140.7,6019
5140.7,660
5140.7,12379
5140.8,2635
5140.8,12438
5140.9,7764
5141,8266
5141.1,10719
5141.1,9220
5141.1,5624
5141.1,2280
5141.3,6412
5141.3,12566
5141.5,13501
5141.5,13057
5141.7,9373
5141.7,6403
5141.7,13458
5141.8,11908
5141.8,1059
5141.8,5122
5141.9,688
5141.9,1756
5142,12340
5142,3862
5142.2,9283
5142.2,10781
5142.2,11114
5142.3,4608
5142.3,5319
5142.3,8793
5142.3,6558
5142.4,10098
5142.5,6587
5142.5,12205
5142.6,5117
5142.7,4815
5142.7,1130
5142.7,5032
5142.8,11416
5142.8,7932
5142.9,12203
5142.9,8303
5143,4194
5143,502
5143.1,8817
5143.1,2672
5143.1,1871
5143.1,12167
5143.1,1518
5143.2,10696
5143.2,7455
5143.2,12616
5143.3,2089
5143.3,5574
5143.3,8411
5143.3,12811
5143.3,8028
5143.4,4254
5143.4,11738
5143.4,3811
5143.4,13636
5143.5,4714
5143.5,12375
5143.6,7327
5143.7,3798
5143.7,10047
5143.7,10484
5143.7,7705
5143.7,5568
5143.7,7180
5143.7,11799
5143.8,5791
5143.8,5132
5143.9,14192
5143.9,7850
5143.9,5598
5143.9,5837
5144,9041
5144,13911
5144.1,9892
5144.1,2190
5144.1,6105
5144.1,1874
5144.2,3473
5144.4,12669
5144.5,12553
5144.5,854
5144.7,13490
5144.7,2868
5144.8,13382
5144.8,532
5144.9,1041
5144.9,11795
5144.9,2302
5145,10326
5145,8056
5145,729
5145,2910
5145.1,13134
5145.1,12531
5145.1,7256
5145.2,6259
5145.2,7400
5145.2,6227
5145.3,13380
5145.3,10693
5145.3,9806
5145.3,6225
5145.4,9337
5145.4,745
5145.6,3767
5145.7,3087
5145.7,8797
5145.8,6260
5145.8,11221
5145.8,5142
5146.2,478
5146.4,1319
5146.5,525
5146.6,8268
5146.7,13117
5146.8,1500
5147.1,876
5147.8,10530
5148.1,6736
5148.2,3337
5148.4,2018
5148.4,7930
5148.5,10179
5148.9,2301
5149,4479
5149.3,7396
5149.5,1820
5149.5,9876
5149.6,11620
5149.9,6436
5150,3003
5150,3641
5150.3,164
5150.3,879
5150.4,10597
5150.5,6601
5150.5,10523
5150.7,13769
5150.9,575
5151,13788
5151,12584
5151,5325
5151,2709
5151.2,661
5151.2,13307
5151.3,7735
5151.5,2095
5151.5,13491
5151.6,2162
5151.6,14383
5151.7,831
5151.7,12576
5151.7,14160
5151.7,13815
5151.8,912
5151.9,3889
5151.9,7697
5151.9,12915
5152,380
5152,13725
5152.1,589
5152.1,10701
5152.2,7150
5152.2,3168
5152.2,1290
5152.2,10472
5152.3,7724
5152.3,9636
5152.3,456
5152.4,5669
5152.4,11053
5152.4,9803
5152.4,6619
5152.4,3636
5152.4,8178
5152.5,3991
5152.6,2221
5152.6,6061
5152.6,7298
5152.7,10639
5152.7,12158
5152.8,5392
5152.9,4779
5152.9,10131
5152.9,7788
5153,11144
5153,13448
5153.1,11428
5153.2,3648
5153.2,2688
5153.3,7687
5153.3,2935
5153.3,764
5153.5,2512
5153.6,1641
5153.7,1330
5153.9,2423
5153.9,5418
5153.9,9822
5153.9,531
5154,3722
5154.1,10829
5154.2,5224
5154.3,12464
5154.3,13625
5154.4,5673
5154.5,4784
5154.5,9485
5154.5,3297
5154.5,493
5154.5,13053
5154.6,1027
5154.6,7417
5154.6,9594
5154.7,10805
5154.7,11625
5154.7,6500
5154.8,4490
5154.8,4745
5154.8,7459
5154.9,11482
5154.9,14110
5154.9,3451
5155,1003
5155.1,322
5155.1,2347
5155.2,12301
5155.2,2354
5155.3,12344
5155.4,4337
5155.5,8259
5155.5,4234
5155.7,12264
5155.9,976
5155.9,11674
5156,10616
5156.1,7205
5156.2,8649
5156.5,8585
5156.6,4961
5156.9,7016
5156.9,7447
5156.9,2809
5157,8539
5157,13888
5157.1,5096
5157.1,13271
5157.2,938
5157.2,14134
5157.2,9714
5157.2,5151
5157.3,6844
5157.3,1117
5157.4,1288
5157.4,8648
5157.4,5878
5157.4,9499
5157.4,3655
5157.4,9623
5157.5,8482
5157.5,2035
5157.6,4273
5157.6,11862
5157.6,12238
5157.7,1660
5157.7,13982
5157.7,7807
5157.7,9048
5157.8,5174
5157.8,568
5157.8,7846
5157.8,12954
5157.8,1758
5157.8,5119
5157.9,8982
5157.9,13004
5158,922
5158,11656
5158,7787
5158,13097
5158,3043
5158.1,6184
5158.1,12134
5158.4,1151
5159,6747
5159.9,4427
5160.2,1378
5160.2,6221
5160.3,337
5160.4,9930
5160.4,3442
5160.4,12431
5160.4,10430
5160.6,9676
5160.6,13329
5160.7,974
5160.7,544
5160.7,11066
5160.7,13904
5160.7,14077
5160.8,2334
5160.8,12193
5160.9,7853
5161,12098
5161,11181
5161,14203
5161.1,5701
5161.1,4726
5161.2,11163
5161.2,9539
5161.2,7906
5161.3,7357
5161.3,524
5161.3,3196
5161.4,886
5161.7,9022
5162,10129
5162.1,4302
5162.1,1006
5162.2,10068
5162.3,5698
5162.3,452
5162.3,12569
5162.4,3962
5162.4,802
5162.4,12768
5162.5,9819
5162.5,11995
5162.5,12571
5162.7,12583
5162.9,2250
5163,4656
5163,8023
5163.1,6758
5163.1,6652
5163.2,3219
5163.3,559
5163.3,3270
5163.3,187
5163.4,12493
5163.4,10612
5163.4,319
5163.5,10545
5163.5,5837
5163.5,6162
5163.7,6489
5163.7,10146
5163.7,12137
5163.7,2497
5163.7,7059
5163.7,6728
5163.8,2031
5164,4806
5164,3586
5164,7756
5164,3982
5164,8501
5164,10411
5164.1,6183
5164.1,6578
5164.2,9726
5164.2,9316
5164.2,3057
5164.2,6911
5164.3,4267
5164.3,4906
5164.3,6397
5164.4,11771
5164.5,2722
5164.5,5099
5164.5,11734
5164.6,5183
5164.6,5496
5164.6,8427
5164.6,12205
5164.6,10159
5164.6,3674
5164.7,649
5164.7,6085
5164.7,12974
5164.8,5529
5164.8,13898
5164.9,10978
5164.9,6575
5164.9,3189
5164.9,10588
5164.9,8784
5164.9,9311
5165,10792
5165,7389
5165,3793
5165.1,9550
5165.1,10840
5165.1,2695
5165.2,12293
5165.3,9507
5165.3,10823
5165.3,5688
5165.3,427
5165.4,741
5165.4,11992
5165.4,11822
5165.6,12103
5165.6,10167
5165.7,14102
5165.7,2216
5165.8,2263
5165.8,5877
5165.8,8296
5165.8,13620
5165.8,2534
5166,9019
5166,717
5166,14312
5166,10200
5166,2157
5166.1,4374
5166.1,8979
5166.1,13286
5166.2,13981
5166.2,123
5166.2,4065
5166.4,7680
5166.4,10326
5166.5,10946
5166.6,434
5166.7,4407
5166.7,7776
5166.7,5310
5166.7,9144
5166.8,12880
5166.8,9794
5166.8,2546
5166.9,10133
5167,1614
5167.1,7595
5167.2,10422
5167.2,11805
5167.3,12456
5167.4,13635
5167.6,11003
5167.6,3294
5167.7,381
5167.7,1912
5167.8,2953
5167.8,13023
5167.9,13574
5167.9,7011
5167.9,13001
5168,3551
5168,8114
5168,14391
5168,9254
5168.1,1059
5168.1,12815
5168.1,10245
5168.1,3078
5168.2,10048
5168.2,1002
5168.2,11130
5168.2,3069
5168.3,13618
5168.3,5650
5168.3,10562
5168.3,8554
5168.4,12134
5168.5,5906
5168.5,10218
5168.6,9007
5168.6,4055
5168.7,2962
5168.7,1518
5168.8,12752
5168.8,11113
5168.8,2285
5169,11250
5169,1798
5169.1,753
5169.2,11829
5169.3,10130
5169.3,3381
5169.5,1243
5169.5,2312
5169.6,779
5169.7,12424
5169.7,13254
5169.9,5246
5170.1,5875
5170.2,6640
5170.3,9909
5170.3,9176
5170.3,11485
5170.3,6875
5170.4,5165
5170.6,11807
5170.8,4287
5170.9,10073
5171,12512
5171,5119
5171.4,14002
5171.7,7267
5171.8,8560
5172.2,2783
5172.2,10578
5172.3,977
5172.3,713
5172.3,8136
5172.3,13336
5172.3,13381
5172.4,13184
5172.4,11598
5172.4,9297
5172.5,8399
5172.5,1535
5172.6,12664
5172.7,5980
5172.9,7902
5172.9,7301
5173,4590
5173,13011
5173,7223
5173.1,901
5173.1,6353
5173.3,3280
5173.3,6199
5173.4,5975
5173.5,8873
5173.7,2934
5174.1,6346
5174.3,1575
5174.5,4491
5174.7,1257
5174.9,5779
5174.9,11986
5175,6307
5175.1,12212
5175.1,14290
5175.1,429
5175.1,7432
5175.2,8666
5175.2,1418
5175.3,4786
5175.3,1228
5175.3,4518
5175.3,6881
5175.4,10725
5175.4,11156
5175.4,3818
5175.4,7768
5175.5,1457
5175.5,11830
5175.5,12901
5175.6,6298
5175.6,3937
5175.7,4212
5175.7,4690
5175.9,14192
5175.9,9747
5176,367
5176,4559
5176.1,4804
5176.1,11611
5176.1,9397
5176.1,1524
5176.2,85
5176.2,8321
5176.3,11069
5176.3,3083
5176.4,7305
5176.4,10847
5176.4,3831
5176.5,600
5176.5,11458
5176.6,8843
5176.6,8071
5176.6,2413
5176.6,4392
5176.6,198
5176.6,9245
5176.7,13553
5176.7,3095
5176.7,11817
5176.8,11737
5176.8,6057
5176.8,6061
5176.8,13482
5176.8,6877
5176.9,899
5177,1148
5177,3699
5177,12938
5177.1,11779
5177.2,10838
5177.2,9136
5177.2,14183
5177.2,8910
5177.2,2991
5177.3,8081
5177.3,2051
5177.4,5706
5177.5,13209
5177.5,7625
5177.5,7806
5177.6,5328
5177.6,3950
5177.7,919
5177.7,12935
5177.8,7741
5177.8,9791
5177.8,10482
5178,2225
5178,154
5178.1,4495
5178.2,5411
5178.2,10208
5178.2,3064
5178.3,6699
5178.3,14379
5178.4,10737
5178.5,2953
5178.5,8740
5178.8,2560
5178.8,7441
5178.9,7690
5178.9,2498
5179,6028
5179,2626
5179,13651
5179.1,2996
5179.2,11388
5179.2,11397
5179.2,2465
5179.2,11057
5179.3,7350
5179.3,14137
5179.3,6029
5179.3,4657
5179.3,11523
5179.3,2522
5179.3,9844
5179.4,8381
5179.4,9280
5179.4,1609
5179.4,13423
5179.5,7661
5179.6,11356
5179.7,6696
5179.7,5320
5179.8,66
5179.8,3960
5179.9,8887
5180,7181
5180,1283
5180,6180
5180.1,189
5180.1,8568
5180.1,13061
5180.2,4512
5180.3,14077
5180.6,4539
5180.6,10853
5180.9,11894
5181,6597
5181.1,2863
5181.1,13190
5181.2,563
5181.3,12405
5181.4,1242
5181.4,2651
5181.4,8276
5181.7,13685
5181.9,12244
5182.1,13895
5182.2,8624
5182.2,5379
5182.4,5118
5182.6,8526
5182.8,2359
5182.9,13245
5183.1,647
5183.3,1308
5183.6,6645
5184,414
5184.1,5699
5184.1,13656
5184.2,6051
5184.3,10970
5184.4,1643
5184.5,5396
5184.5,10017
5184.6,11399
5184.6,12881
5184.8,10349
5184.9,7384
5184.9,769
5185,9670
5185,12697
5185.1,12112
5185.1,2382
5185.2,6025
5185.2,13070
5185.5,4864
5185.5,321
5185.6,3799
5185.6,1938
5185.6,13798
5185.7,2039
5185.8,11039
5185.9,1227
5185.9,11425
5185.9,2013
5186,4759
5186,8578
5186,14090
5186,13318
5186.1,10766
5186.2,9614
5186.2,4294
5186.3,8760
5186.3,880
5186.3,9054
5186.3,2829
5186.4,8725
5186.7,4302
5186.7,2378
5186.7,9783
5187.1,12870
5187.1,6104
5187.1,2115
5187.2,13107
5187.2,11531
5187.2,8928
5187.3,10937
5187.4,10619
5187.4,5766
5187.5,9108
5187.5,1972
5187.5,10426
5187.5,3752
5187.5,13528
5187.7,9558
5187.8,7380
5187.8,7447
5187.8,5044
5187.9,9883
5187.9,2525
5187.9,4173
5187.9,10373
5187.9,6565
5188.1,12834
5188.1,753
5188.3,7673
5188.4,13902
5188.5,9303
5188.5,4361
5188.6,14099
5188.8,12689
5188.9,7579
5188.9,13510
5189,531
5189,10567
5189.1,1090
5189.2,4524
5189.3,9109
5189.3,8201
5189.4,5554
5189.4,9825
5189.5,2035
5189.5,2724
5189.5,338
5189.7,13819
5189.7,1616
5189.8,9422
5189.9,3843
5189.9,11738
5189.9,12211
5189.9,2329
5189.9,1436
5190.1,9707
5190.1,6138
5190.2,2055
5190.2,5080
5190.2,13347
5190.2,7048
5190.3,6069
5190.3,7791
5190.3,6880
5190.3,8548
5190.4,7581
5190.4,10419
5190.4,14372
5190.4,7842
5190.4,12579
5190.4,12375
5190.5,5130
5190.5,9817
5190.6,8105
5190.6,4030
5190.6,658
5190.6,11148
5190.6,6035
5190.6,3460
5190.7,3495
5190.7,11595
5190.7,10425
5190.7,10465
5190.8,340
5190.8,7302
5190.8,2198
5190.8,10506
5190.9,2653
5190.9,6573
5190.9,2910
5191,4871
5191,71
5191,344
5191.1,4850
5191.1,11356
5191.1,3189
5191.2,805
5191.3,2033
5191.3,11285
5191.5,5695
5191.5,11152
5191.6,8327
5191.7,3249
5191.7,2497
5191.7,10641
5192.1,5528
5192.1,3330
5192.1,5750
5192.1,6720
5192.3,2216
5192.3,7687
5192.3,12707
5192.4,9263
5192.7,11584
5192.8,2452
5192.8,9101
5192.9,8791
5193,6079
5193,1001
5193.2,14108
5193.2,13208
5193.2,7036
5193.2,5309
5193.3,1659
5193.4,11741
5193.5,2607
5193.5,13977
5193.5,295
5193.6,8998
5193.6,7463
5193.9,3340
5193.9,6277
5193.9,13956
5193.9,7226
5194,11172
5194,3378
5194,2903
5194.2,2384
5194.2,5284
5194.3,8686
5194.4,4484
5194.5,7765
5194.7,1640
5194.7,9531
5194.8,2685
5194.8,2855
5194.9,637
5195.1,8408
5195.2,7569
5195.2,13799
5195.4,12995
5195.5,10327
5195.5,7342
5195.5,1635
5195.6,4522
5195.7,6795
5195.7,8356
5195.7,13293
5195.8,9457
5196,938
5196,12553
5196,2862
5196.1,11093
5196.1,6513
5196.2,7090
5196.4,713
5196.5,8259
5196.5,10931
5196.6,13231
5196.7,3508
5196.8,2537
5196.9,388
5196.9,7458
5197.1,9432
5197.4,4707
5197.8,2934
5197.8,1802
5198,11555
5198.3,8853
5198.3,11035
5198.4,6297
5198.4,7052
5198.5,7389
5198.5,929
5198.5,2169
5198.5,2575
5198.5,7244
5198.5,12281
5198.6,9476
5198.6,850
5198.6,4938
5198.6,6901
5198.7,3073
5198.7,14311
5198.8,8985
5198.8,4194
5198.8,13895
5198.8,3420
5198.8,13545
5198.9,738
5198.9,1866
5198.9,3640
5198.9,4117
5199,1122
5199,7422
5199,12661
5199,10876
5199,11827
5199,12781
5199.1,1163
5199.1,2979
5199.1,2358
5199.2,3736
5199.2,3020
5199.2,5624
5199.3,8806
5199.3,7969
5199.3,2781
5199.3,7846
5199.4,1179
5199.4,3548
5199.4,416
5199.4,3089
5199.4,13540
5199.4,7829
5199.4,5996
5199.5,3374
5199.6,13701
5199.6,11513
5199.7,7151
5199.7,8891
5199.8,12064
5199.8,11084
5200,6095
5200,2084
5200,126
5200,1603
5200.1,2711
5200.3,2660
5200.5,947
5200.5,9788
5200.7,11311
5200.8,2708
5200.8,13308
5200.9,4887
5200.9,708
5200.9,6885
5201,10850
5201,14251
5201,1820
5201.1,8999
5201.1,2023
5201.1,6191
5201.1,2548
5201.1,4296
5201.2,13517
5201.2,2294
5201.2,5974
5201.3,7559
5201.3,2936
5201.3,10312
5201.3,10395
5201.3,4390
5201.3,5698
5201.3,9141
5201.3,10171
5201.3,10175
5201.3,6188
5201.3,11991
5201.4,6986
5201.4,2615
5201.4,8217
5201.4,11718
5201.4,3098
5201.5,8247
5201.5,11165
5201.5,14050
5201.6,12464
5201.6,11203
5201.6,10073
5201.6,4656
5201.6,5368
5201.6,6184
5201.6,13556
5201.7,7493
5201.7,4979
5201.8,10726
5201.8,3253
5201.8,6406
5201.8,3396
5201.9,743
5201.9,7411
5201.9,12203
5201.9,10017
5202,11216
5202,9884
5202,7111
5202,13249
5202.1,7428
5202.1,13868
5202.2,14036
5202.3,4225
5202.3,10299
5202.3,1992
5202.3,9419
5202.3,12602
5202.4,4779
5202.4,13053
5202.5,12098
5202.8,5062
5203.4,4232
5203.7,2248
5203.7,13461
5203.8,2942
5203.8,13606
5203.9,12695
5203.9,838
5203.9,2
5204.1,2744
5204.2,9641
5204.3,1246
5204.3,996
5204.3,7036
5204.4,3519
5204.4,7470
5204.4,9142
5204.5,8441
5204.5,436
5204.7,4262
5204.8,11034
5204.8,12435
5204.8,1803
5204.9,6897
5205,12241
5205.1,2884
5205.1,12003
5205.2,7736
5205.3,5396
5205.6,2000
5205.7,1289
5205.7,9133
5205.8,958
5205.8,9690
5206.3,11499
5206.4,1932
5206.8,10525
5207,415
5207,12624
5207.1,12853
5207.1,8337
5207.2,788
5207.2,11428
5207.3,9126
5207.3,12294
5207.3,2817
5207.3,10558
5207.3,6041
5207.4,8262
5207.4,8499
5207.4,3533
5207.4,9783
5207.4,8949
5207.5,3199
5207.5,968
5207.5,4568
5207.6,8069
5207.6,2902
5207.6,6199
5207.6,14384
5207.6,7025
5207.7,6086
5207.7,2241
5207.7,3298
5207.7,5277
5207.7,174
5207.7,11308
5207.8,843
5207.8,2219
5207.8,4302
5207.8,7686
5207.8,12342
5207.8,14312
5207.8,1506
5207.9,3442
5207.9,1558
5208,11292
5208,6748
5208,12054
5208.1,9329
5208.1,9731
5208.2,10824
5208.2,11066
5208.3,1993
5208.4,9342
5208.4,755
5208.5,8273
5208.5,7439
5208.6,14265
5208.7,721
5208.7,9428
5208.8,6586
5209.1,12269
5209.2,8023
5209.2,6083
5209.3,6461
5209.3,12470
5209.3,8078
5209.3,8679
5209.3,5630
5209.4,5440
5209.5,4980
5209.5,4747
5209.5,4032
5209.6,4354
5209.6,11488
5209.7,4993
5209.7,7663
5209.8,8008
5209.9,7324
5210,9546
5210,1236
5210,11590
5210,13894
5210.1,9190
5210.1,3046
5210.2,8993
5210.2,13086
5210.2,706
5210.2,6390
5210.3,11416
5210.3,11016
5210.3,11483
5210.3,3295
5210.3,2743
5210.4,12457
5210.4,3526
