Time [s],Power [W]
172.68211793899536,10.5
172.71483707427979,10.5
172.75000500679016,10.5
172.78378987312317,10.5
172.8153338432312,10.5
172.8505518436432,10.6
172.88195705413818,10.6
172.91383385658264,10.6
172.95134091377258,10.6
172.9840750694275,10.6
173.01570987701416,10.6
173.05158805847168,10.6
173.08491492271423,10.6
173.11604690551758,10.6
173.1515040397644,10.6
173.18359184265137,10.6
173.21725392341614,10.6
173.25260400772095,10.6
173.28382205963135,10.6
173.3157730102539,10.6
173.352383852005,10.6
173.38413286209106,10.6
173.41608691215515,10.6
173.44755005836487,10.6
173.4835500717163,10.6
173.51698803901672,10.6
173.54809188842773,10.6
173.58344984054565,10.6
173.61554193496704,10.6
173.64826798439026,10.6
173.68469285964966,10.6
173.71614384651184,10.6
173.74761199951172,10.6
173.7835669517517,10.6
173.81675100326538,10.6
173.8481090068817,10.6
173.88414597511292,10.6
173.91649889945984,10.6
173.94866800308228,10.6
173.98463797569275,10.6
174.01617789268494,10.6
174.04806184768677,10.6
174.08405303955078,10.6
174.1160910129547,10.6
174.14815306663513,10.6
174.1841380596161,10.6
174.21614289283752,10.6
174.24852299690247,10.6
174.2845540046692,10.6
174.3161699771881,10.6
174.34811687469482,10.6
174.38346791267395,10.6
174.41554284095764,10.6
174.44889402389526,10.6
174.48450803756714,10.6
174.51548385620117,10.6
174.54756593704224,10.6
174.5843870639801,10.6
174.61617588996887,10.6
174.6481158733368,10.6
174.68419694900513,10.6
174.71437191963196,10.6
174.7457630634308,10.6
174.77786898612976,10.6
174.81438994407654,10.6
174.8459188938141,10.6
174.87830090522766,10.6
174.91419100761414,10.6
174.94732189178467,10.6
174.9783420562744,10.6
175.0144979953766,10.6
175.047101020813,10.6
175.07998394966125,10.6
175.11497688293457,10.6
175.1460349559784,10.6
175.17802596092224,10.6
175.2152829170227,10.6
175.2468659877777,10.6
175.28003907203674,10.6
175.3148159980774,10.6
175.3467140197754,10.6
175.37848901748657,10.6
175.4141399860382,10.6
175.44629192352295,10.6
175.47917699813843,10.6
175.51442503929138,10.6
175.5464940071106,10.6
175.57952690124512,10.6
175.61483097076416,10.6
175.64640402793884,10.6
175.67814803123474,10.6
175.7146189212799,10.6
175.74605202674866,10.6
175.77803587913513,10.6
175.8147430419922,10.6
175.84643697738647,10.6
175.87892603874207,10.6
175.91564106941223,10.6
175.94709086418152,10.6
175.97814893722534,10.6
176.01033806800842,10.6
176.0469789505005,10.6
176.0783269405365,10.6
176.1102888584137,10.6
176.1460120677948,10.6
176.1789848804474,10.6
176.2107858657837,10.6
176.24678587913513,10.6
176.27911686897278,10.6
176.31016898155212,10.6
176.34599685668945,10.6
176.37923002243042,10.6
176.41008687019348,10.6
176.44598984718323,10.6
176.47862792015076,10.6
176.5104820728302,10.6
176.54619598388672,10.6
176.5785059928894,10.6
176.611319065094,10.6
176.64642000198364,10.6
176.68018889427185,10.6
176.7109889984131,10.6
176.74813890457153,10.6
176.77909803390503,10.6
176.810800075531,10.6
176.8463430404663,10.6
176.87935185432434,10.6
176.91232585906982,10.6
176.94869685173035,10.6
176.9797010421753,10.6
177.01295685768127,10.6
177.0482439994812,10.6
177.0814938545227,10.6
177.11176204681396,10.6
177.14750504493713,10.6
177.18040800094604,10.6
177.212238073349,10.6
177.24815106391907,10.6
177.28012204170227,10.6
177.312273979187,10.6
177.34412503242493,10.6
177.3801338672638,10.5
177.41234683990479,10.5
177.44406294822693,10.5
177.47997403144836,10.5
177.51284885406494,10.5
177.54657292366028,10.5
177.58054184913635,10.5
177.61164784431458,10.5
177.64457201957703,10.5
177.68147087097168,10.5
177.71233201026917,10.5
177.7442319393158,10.5
177.78181505203247,10.5
177.81173086166382,10.5
177.84376692771912,10.5
177.88048005104065,10.5
177.91220498085022,10.5
177.94406485557556,10.5
177.98021602630615,10.5
178.0132439136505,10.5
178.04415798187256,10.5
178.08016991615295,10.5
178.11338591575623,10.5
178.14367604255676,10.5
178.1796019077301,10.5
178.21285700798035,10.5
178.2442500591278,10.5
178.28033089637756,10.5
178.31238293647766,10.5
178.34413194656372,10.5
178.38082003593445,10.5
178.41232800483704,10.5
178.44414401054382,10.5
178.48021507263184,10.5
178.51223993301392,10.5
178.54383206367493,10.5
178.5758650302887,10.5
178.61277604103088,10.5
178.64512395858765,10.5
178.67491698265076,10.5
178.7101628780365,10.5
178.74269604682922,10.5
178.77436184883118,10.5
178.81011390686035,10.5
178.84234285354614,10.5
178.87429285049438,10.5
178.9101128578186,10.5
178.94293093681335,10.5
178.9750509262085,10.5
179.0101819038391,10.5
179.04226088523865,10.5
179.07504200935364,10.5
179.11074090003967,10.5
179.14287495613098,10.5
179.1751890182495,10.5
179.2100899219513,10.5
179.242182970047,10.5
179.27552485466003,10.5
179.3109369277954,10.5
179.34259295463562,10.5
179.37443494796753,10.5
179.41017603874207,10.5
179.44321203231812,10.5
179.4746868610382,10.5
179.5110969543457,10.5
179.54276585578918,10.5
179.57581305503845,10.5
179.6107039451599,10.5
179.6422529220581,10.5
179.67453503608704,10.5
179.71009302139282,10.5
179.7430350780487,10.5
179.77471804618835,10.5
179.81014895439148,10.5
179.8435959815979,10.5
179.87451696395874,10.5
179.90651106834412,10.5
179.9433798789978,10.5
179.97473907470703,10.5
180.00667786598206,10.5
180.04278707504272,10.5
180.0753879547119,10.5
180.1065149307251,10.5
180.14279103279114,10.5
180.17536401748657,10.5
180.20686197280884,10.5
180.2424418926239,10.5
180.27573704719543,10.5
180.30671405792236,10.5
180.3424849510193,10.5
180.37543606758118,10.5
180.40816688537598,10.5
180.44270086288452,10.5
180.47441387176514,10.5
180.50853991508484,10.5
180.54369187355042,10.5
180.57617902755737,10.5
180.60732293128967,10.5
180.64239597320557,10.5
180.67521500587463,10.5
180.7070779800415,10.5
180.74351286888123,10.5
180.77498292922974,10.5
180.8064239025116,10.5
180.84366989135742,10.5
180.87607407569885,10.5
180.90661096572876,10.5
180.9421648979187,10.5
180.9756419658661,10.5
181.00794386863708,10.5
181.04394006729126,10.5
181.07570004463196,10.5
181.10711789131165,10.5
181.13870406150818,10.5
181.17511796951294,10.5
181.2073268890381,10.5
181.23913288116455,10.5
181.274405002594,10.5
181.30729293823242,10.5
181.33901596069336,10.5
181.3747580051422,10.5
181.40679097175598,10.5
181.4391598701477,10.5
181.47557306289673,10.5
181.50706791877747,10.5
181.5392918586731,10.5
181.57463192939758,10.5
181.6067659854889,10.5
181.63976287841797,10.5
181.67560696601868,10.5
181.7067039012909,10.5
181.73918890953064,10.5
181.77522492408752,10.5
181.80854892730713,10.5
181.83825588226318,10.5
181.87461805343628,10.5
181.90656399726868,10.5
181.94021201133728,10.5
181.97474694252014,10.5
182.00603699684143,10.5
182.03931403160095,10.5
182.0752730369568,10.5
182.10742902755737,10.5
182.13886499404907,10.5
182.17419004440308,10.5
182.2078070640564,10.5
182.23906302452087,10.5
182.27522897720337,10.5
182.30694103240967,10.5
182.33944296836853,10.5
182.37433791160583,10.5
182.4070188999176,10.5
182.44001603126526,10.5
182.4712119102478,10.5
182.50772905349731,10.5
182.53826904296875,10.5
182.57065200805664,10.5
182.60697889328003,10.5
182.63875603675842,10.5
182.6705138683319,10.5
182.70658898353577,10.5
182.73870992660522,10.5
182.77104592323303,10.5
182.80622792243958,10.5
182.83807802200317,10.5
182.87121105194092,10.5
182.90637803077698,10.5
182.93789887428284,10.5
182.96994400024414,10.5
183.0067310333252,10.5
183.03933191299438,10.5
183.07086491584778,10.5
183.10605192184448,10.5
183.13827896118164,10.5
183.17010307312012,10.5
183.2076699733734,10.5
183.23887300491333,10.5
183.27021288871765,10.5
183.3073010444641,10.5
183.34125995635986,10.6
183.3704149723053,10.6
183.40620684623718,10.6
183.4379439353943,10.6
183.47285199165344,10.6
183.50710606575012,10.6
183.54024386405945,10.6
183.5706398487091,10.6
183.60644602775574,10.6
183.6387848854065,10.6
183.67047500610352,10.6
183.70299696922302,10.6
183.7384798526764,10.6
183.7706389427185,10.6
183.80387902259827,10.6
183.8399760723114,10.6
183.87088799476624,10.6
183.90204787254333,10.6
183.93820691108704,10.6
183.97088289260864,10.6
184.00250887870789,10.6
184.03799104690552,10.6
184.07012486457825,10.6
184.1034870147705,10.6
184.13938188552856,10.6
184.16998195648193,10.6
184.20231199264526,10.6
184.23899602890015,10.6
184.27069306373596,10.6
184.30291199684143,10.6
184.33857703208923,10.6
184.37173795700073,10.6
184.40215802192688,10.6
184.43806385993958,10.6
184.47119998931885,10.6
184.5020079612732,10.6
184.53832507133484,10.6
184.5708999633789,10.6
184.60227990150452,10.6
184.63809394836426,10.6
184.67079305648804,10.6
184.7023479938507,10.6
184.73811292648315,10.6
184.7704839706421,10.6
184.80200791358948,10.6
184.83800101280212,10.6
184.870050907135,10.6
184.90230798721313,10.6
184.9379379749298,10.6
184.96998596191406,10.6
185.0024118423462,10.6
185.03421092033386,10.6
185.07018184661865,10.6
185.10300397872925,10.6
185.13562893867493,10.6
185.17049503326416,10.6
185.20294189453125,10.6
185.23408007621765,10.6
185.2700960636139,10.6
185.30378103256226,10.6
185.33428692817688,10.6
185.37016487121582,10.6
185.40221095085144,10.6
185.4347858428955,10.6
185.4705889225006,10.6
185.50256896018982,10.6
185.53514695167542,10.6
185.5713460445404,10.6
185.60248398780823,10.6
185.63457584381104,10.6
185.6707580089569,10.6
185.70288586616516,10.6
185.73497605323792,10.6
185.7702329158783,10.6
185.80204796791077,10.6
185.83426904678345,10.6
185.86997890472412,10.6
185.90307593345642,10.6
185.93445992469788,10.6
185.97030091285706,10.6
186.00189900398254,10.6
186.03402090072632,10.6
186.07035207748413,10.6
186.103581905365,10.6
186.13569593429565,10.6
186.17106699943542,10.6
186.20213103294373,10.6
186.23432302474976,10.6
186.27084398269653,10.6
186.3030140399933,10.6
186.33451890945435,10.6
186.3661389350891,10.6
186.40250897407532,10.6
186.43491291999817,10.6
186.46690797805786,10.6
186.50303506851196,10.6
186.53451991081238,10.6
186.56625199317932,10.6
186.6029920578003,10.6
186.63457703590393,10.6
186.666738986969,10.6
186.70244097709656,10.6
186.73509788513184,10.6
186.76738786697388,10.6
186.80253195762634,10.6
186.83473086357117,10.6
186.86815690994263,10.6
186.90398001670837,10.6
186.93411898612976,10.6
186.96606302261353,10.6
187.0032958984375,10.6
187.03439784049988,10.6
187.06662893295288,10.6
187.10248589515686,10.6
187.1350269317627,10.6
187.1663269996643,10.6
187.20217204093933,10.6
187.23411989212036,10.6
187.26661586761475,10.6
187.30209684371948,10.6
187.33429598808289,10.6
187.36627888679504,10.6
187.40256094932556,10.6
187.4343650341034,10.6
187.4660758972168,10.6
187.503653049469,10.6
187.53661584854126,10.6
187.57380485534668,10.6
187.60409307479858,10.6
187.6368088722229,10.6
187.66868901252747,10.6
187.700129032135,10.6
187.73580288887024,10.6
187.76773691177368,10.6
187.8006398677826,10.6
187.83631086349487,10.6
187.86819696426392,10.6
187.8997118473053,10.6
187.93567204475403,10.6
187.96853804588318,10.6
188.000226020813,10.6
188.03565287590027,10.6
188.06781387329102,10.6
188.10049605369568,10.6
188.13623785972595,10.6
188.16829895973206,10.6
188.20093989372253,10.6
188.23596501350403,10.6
188.26762104034424,10.6
188.30093693733215,10.6
188.33565998077393,10.6
188.36768293380737,10.6
188.39960289001465,10.6
188.4363739490509,10.6
188.4678840637207,10.6
188.49999403953552,10.6
188.53653407096863,10.6
188.56827402114868,10.6
188.6002550125122,10.6
188.6356918811798,10.6
188.66767501831055,10.6
188.70047688484192,10.6
188.73568391799927,10.6
188.76782202720642,10.6
188.8010458946228,10.6
188.83598399162292,10.6
188.86639404296875,10.6
188.89838194847107,10.6
188.9301300048828,10.6
188.96606993675232,10.6
188.99873304367065,10.6
189.03009605407715,10.6
189.06622099876404,10.6
189.09894585609436,10.6
189.13041400909424,10.6
189.16638684272766,10.6
189.19829201698303,10.6
189.2302360534668,10.6
189.26675605773926,10.6
189.29868698120117,10.6
189.33047699928284,10.6
189.3667540550232,10.6
189.39870190620422,10.6
189.43038296699524,10.6
189.46633386611938,10.6
189.498389005661,10.6
189.53086805343628,10.6
189.56652092933655,10.6
189.59830904006958,10.6
189.63036584854126,10.6
189.66665506362915,10.6
189.69816303253174,10.6
189.73013186454773,10.6
189.76618885993958,10.6
189.7985179424286,10.6
189.83032393455505,10.6
189.86618900299072,10.6
189.8990340232849,10.6
189.93047499656677,10.6
189.96653604507446,10.6
189.99866890907288,10.6
190.03080987930298,10.6
190.06625604629517,10.6
190.09817790985107,10.6
190.13075590133667,10.6
190.16278386116028,10.6
190.1985719203949,10.6
190.23041200637817,10.6
190.26202297210693,10.6
190.2981538772583,10.6
190.3311688899994,10.6
190.36295199394226,10.6
190.39868593215942,10.6
190.43111491203308,10.6
190.46208691596985,10.6
190.4985330104828,10.6
190.53185105323792,10.6
190.56411695480347,10.6
190.59821701049805,10.6
190.6304349899292,10.6
190.66289806365967,10.6
190.6985969543457,10.6
190.73085188865662,10.6
190.76302886009216,10.6
190.7987699508667,10.6
190.83049297332764,10.6
190.86251592636108,10.6
190.89919185638428,10.6
190.9302978515625,10.6
190.96279501914978,10.6
190.9984450340271,10.6
191.03116488456726,10.6
191.0622320175171,10.6
191.0985369682312,10.6
191.13061594963074,10.6
191.16297698020935,10.6
191.19845390319824,10.6
191.23080492019653,10.6
191.26290488243103,10.6
191.2982199192047,10.6
191.33039903640747,10.6
191.3622100353241,10.6
191.3991310596466,10.6
191.4303228855133,10.6
191.46213006973267,10.6
191.49554586410522,10.6
191.53090906143188,10.6
191.56260704994202,10.6
191.59404397010803,10.6
191.6317698955536,10.6
191.6637270450592,10.6
191.69516897201538,10.6
191.73048090934753,10.6
191.76242089271545,10.6
191.79522585868835,10.6
191.83182001113892,10.6
191.86242985725403,10.6
191.89453601837158,10.6
191.9309220314026,10.6
191.9621398448944,10.6
191.99423789978027,10.6
192.03172707557678,10.6
192.06213903427124,10.6
192.09402084350586,10.6
192.1298589706421,10.6
192.1627299785614,10.6
192.19462394714355,10.6
192.2307209968567,10.6
192.26236391067505,10.6
192.29400086402893,10.6
192.3297779560089,10.6
192.36269187927246,10.6
192.3942790031433,10.5
192.43033504486084,10.5
192.46229100227356,10.5
192.49635696411133,10.5
192.5299129486084,10.5
192.5620059967041,10.5
192.5956690311432,10.5
192.63029789924622,10.5
192.66204190254211,10.5
192.69406294822693,10.5
192.726007938385,10.5
192.76236391067505,10.5
192.79457998275757,10.5
192.82711100578308,10.5
192.86190104484558,10.5
192.89398097991943,10.5
192.9276089668274,10.5
192.9623899459839,10.5
192.99424600601196,10.5
193.02602696418762,10.5
193.06190299987793,10.5
193.09449195861816,10.5
193.12690901756287,10.5
193.16376185417175,10.5
193.19561100006104,10.5
193.22602605819702,10.5
193.26188206672668,10.5
193.29464197158813,10.5
193.32648491859436,10.5
193.36189007759094,10.5
193.39405298233032,10.5
193.4264018535614,10.5
193.46230292320251,10.5
193.49379587173462,10.5
193.52587485313416,10.5
193.5627748966217,10.5
193.5948040485382,10.5
193.62607502937317,10.5
193.66192889213562,10.5
193.69554495811462,10.5
193.72598004341125,10.5
193.76195287704468,10.5
193.79403400421143,10.5
193.8269238471985,10.5
193.86264300346375,10.5
193.8957929611206,10.5
193.92802596092224,10.5
193.96306705474854,10.5
193.99624586105347,10.5
194.02665495872498,10.5
194.05833792686462,10.5
194.09491086006165,10.5
194.12694597244263,10.5
194.1592628955841,10.5
194.1943018436432,10.5
194.2262990474701,10.5
194.25878405570984,10.5
194.29521489143372,10.5
194.32630491256714,10.5
194.3582890033722,10.5
194.3948950767517,10.5
194.42676997184753,10.5
194.45869493484497,10.5
194.49491596221924,10.5
194.52633905410767,10.5
194.55827498435974,10.5
194.59488892555237,10.5
194.62901902198792,10.5
194.65958905220032,10.5
194.6956388950348,10.5
194.72639203071594,10.5
194.75898504257202,10.5
194.79456400871277,10.5
194.826504945755,10.5
194.85816597938538,10.5
194.89493107795715,10.5
194.92659902572632,10.5
194.95829892158508,10.5
194.99425506591797,10.5
195.02694702148438,10.5
195.05921006202698,10.5
195.0964548587799,10.5
195.12652206420898,10.5
195.1586630344391,10.5
195.195543050766,10.5
195.22673106193542,10.5
195.25873684883118,10.5
195.2906289100647,10.5
195.3280930519104,10.5
195.35920596122742,10.6
195.39089393615723,10.6
195.42773294448853,10.6
195.45985198020935,10.6
195.49188804626465,10.6
195.52751994132996,10.6
195.55832505226135,10.6
195.59028100967407,10.6
195.6260929107666,10.6
195.65917897224426,10.6
195.69014406204224,10.6
195.72616696357727,10.6
195.7597460746765,10.6
195.790629863739,10.6
195.82696199417114,10.6
195.85822296142578,10.6
195.890291929245,10.6
195.9260139465332,10.6
195.95893096923828,10.6
195.99051094055176,10.6
196.02639389038086,10.6
196.05869102478027,10.6
196.09003686904907,10.6
196.12597393989563,10.6
196.15885305404663,10.6
196.19039297103882,10.6
196.2264699935913,10.6
196.258563041687,10.6
196.29058003425598,10.6
196.3261330127716,10.6
196.35802602767944,10.6
196.39103293418884,10.6
196.4264919757843,10.6
196.45797085762024,10.6
196.48984503746033,10.6
196.5267698764801,10.6
196.55845403671265,10.6
196.59049606323242,10.6
196.62230896949768,10.6
196.65887784957886,10.6
196.69075798988342,10.6
196.72287106513977,10.6
196.75859093666077,10.6
196.78996896743774,10.6
196.82203698158264,10.6
196.85861587524414,10.6
196.89075899124146,10.6
196.92235684394836,10.6
196.95801496505737,10.6
196.9902958869934,10.6
197.02356696128845,10.6
197.05844593048096,10.6
197.09037494659424,10.6
197.12199592590332,10.6
197.15800189971924,10.6
197.1907720565796,10.6
197.22233390808105,10.6
197.25792503356934,10.6
197.28986597061157,10.6
197.3223159313202,10.6
197.35834789276123,10.6
197.39014601707458,10.6
197.42200899124146,10.6
197.4586479663849,10.6
197.49105191230774,10.6
197.5221700668335,10.6
197.55795001983643,10.6
197.59078097343445,10.6
197.62209486961365,10.6
197.6584029197693,10.6
197.69173192977905,10.6
197.72302389144897,10.6
197.75872993469238,10.6
197.7922010421753,10.6
197.82274794578552,10.6
197.85472798347473,10.6
197.89055705070496,10.6
197.92251801490784,10.6
197.9544780254364,10.6
197.9911720752716,10.6
198.0225169658661,10.6
198.0552659034729,10.6
198.0907289981842,10.6
198.12338185310364,10.6
198.15578889846802,10.6
198.19076299667358,10.6
198.22212290763855,10.6
198.25409984588623,10.6
198.29096293449402,10.6
198.32401704788208,10.6
198.35492992401123,10.6
198.39148497581482,10.6
198.42374897003174,10.6
198.45455384254456,10.6
198.49190402030945,10.6
198.52380084991455,10.6
198.55520606040955,10.6
198.59070801734924,10.6
198.62209105491638,10.6
198.65613293647766,10.6
198.69033885002136,10.6
198.72220587730408,10.6
198.75471591949463,10.6
198.79189705848694,10.6
198.82270407676697,10.6
198.85449886322021,10.6
198.89061498641968,10.6
198.9221169948578,10.6
198.9542088508606,10.6
198.99096989631653,10.6
199.02280497550964,10.6
199.0549590587616,10.6
199.09152102470398,10.6
199.1223430633545,10.6
199.1543939113617,10.6
199.18637990951538,10.6
199.22286891937256,10.6
199.25421595573425,10.6
199.28614401817322,10.6
199.32298493385315,10.6
199.35543084144592,10.6
199.38739895820618,10.6
199.4227089881897,10.6
199.45410084724426,10.6
199.48675394058228,10.6
199.5231809616089,10.6
199.55449295043945,10.6
199.58662390708923,10.6
199.62452387809753,10.6
199.6545958518982,10.6
199.6860580444336,10.6
199.722158908844,10.6
199.75445890426636,10.6
199.7863199710846,10.6
199.822448015213,10.6
199.8544909954071,10.6
199.88662004470825,10.6
199.922425031662,10.6
199.95451188087463,10.6
199.98654890060425,10.6
200.02246189117432,10.6
200.05418705940247,10.6
200.08599305152893,10.6
200.12204504013062,10.6
200.1547029018402,10.6
200.18663096427917,10.6
200.22201490402222,10.6
200.25629305839539,10.6
200.28706097602844,10.6
200.3230938911438,10.6
200.35481595993042,10.6
200.3860569000244,10.6
200.41790890693665,10.6
200.454598903656,10.6
200.48654794692993,10.6
200.51851987838745,10.6
200.55391097068787,10.6
200.58601903915405,10.6
200.61865901947021,10.6
200.65454196929932,10.6
200.68766903877258,10.6
200.71833896636963,10.6
200.75406193733215,10.6
200.7859320640564,10.6
200.81919193267822,10.6
200.8546998500824,10.6
200.8879680633545,10.6
200.91878986358643,10.6
200.95395398139954,10.6
200.98587489128113,10.6
201.01863384246826,10.6
201.0543429851532,10.6
201.08596897125244,10.6
201.11800694465637,10.6
201.15490198135376,10.6
201.18670296669006,10.6
201.21876788139343,10.6
201.254399061203,10.6
201.28751492500305,10.6
201.31858205795288,10.6
201.35460996627808,10.6
201.38634705543518,10.6
201.4179790019989,10.6
201.4540729522705,10.6
201.48749685287476,10.6
201.5187349319458,10.6
201.55402493476868,10.6
201.58717393875122,10.6
201.61868906021118,10.6
201.65473294258118,10.6
201.68845295906067,10.6
201.72086596488953,10.6
201.75088596343994,10.6
201.78619194030762,10.6
201.81825995445251,10.6
201.8514108657837,10.6
201.8869490623474,10.6
201.9184079170227,10.6
201.9504828453064,10.6
201.98732805252075,10.6
202.0189208984375,10.6
202.05028891563416,10.6
202.08614492416382,10.6
202.11918902397156,10.6
202.15085196495056,10.6
202.1869969367981,10.6
202.2193078994751,10.6
202.25060987472534,10.6
202.28647089004517,10.6
202.31920385360718,10.6
202.35113906860352,10.6
202.3862500190735,10.6
202.4182529449463,10.6
202.45148587226868,10.6
202.48708295822144,10.6
202.51813006401062,10.6
202.55125904083252,10.6
202.58730602264404,10.6
202.6187469959259,10.6
202.65182089805603,10.6
202.68707489967346,10.6
202.71880793571472,10.6
202.7506160736084,10.6
202.78818702697754,10.6
202.82018399238586,10.6
202.85248398780823,10.6
202.88823986053467,10.5
202.91815304756165,10.5
202.9501829147339,10.5
202.9828519821167,10.5
203.01827788352966,10.5
203.0500910282135,10.5
203.08364295959473,10.5
203.11807799339294,10.5
203.15019297599792,10.5
203.18330788612366,10.5
203.21871900558472,10.5
203.25011086463928,10.5
203.28224086761475,10.5
203.3191728591919,10.5
203.35097289085388,10.5
203.3824770450592,10.5
203.41824102401733,10.5
203.45032286643982,10.5
203.48419904708862,10.5
203.51862692832947,10.5
203.55031085014343,10.5
203.5824248790741,10.5
203.61909103393555,10.5
203.6518678665161,10.5
203.68212795257568,10.5
203.71828198432922,10.5
203.75078797340393,10.5
203.78649401664734,10.5
203.81845688819885,10.5
203.8503839969635,10.5
203.88231587409973,10.5
203.91913294792175,10.5
203.95004105567932,10.5
203.98239088058472,10.5
204.01985597610474,10.5
204.05077195167542,10.5
204.08352398872375,10.5
204.1182038784027,10.5
204.1503369808197,10.5
204.18297791481018,10.5
204.21994495391846,10.5
204.2506160736084,10.5
204.28263092041016,10.5
204.31474900245667,10.5
204.3506109714508,10.6
204.3841428756714,10.6
204.41442203521729,10.6
204.45005297660828,10.6
204.4827950000763,10.6
204.51519107818604,10.6
204.55047392845154,10.6
204.5842640399933,10.6
204.61491584777832,10.6
204.651869058609,10.6
204.6827449798584,10.6
204.71490597724915,10.6
204.75018191337585,10.6
204.78212690353394,10.6
204.81479001045227,10.6
204.8522379398346,10.6
204.8821349143982,10.6
204.91505193710327,10.6
204.95212602615356,10.6
204.98264598846436,10.6
205.0143530368805,10.6
205.049978017807,10.6
205.08281803131104,10.6
205.11691188812256,10.6
205.1518440246582,10.6
205.1834840774536,10.6
205.21609497070312,10.6
205.252671957016,10.6
205.28428387641907,10.6
205.31700587272644,10.6
205.3502230644226,10.6
205.383957862854,10.6
205.4166829586029,10.6
205.45022797584534,10.6
205.48219394683838,10.6
205.5154230594635,10.6
205.5468819141388,10.6
205.5830419063568,10.6
205.61439299583435,10.6
205.64706802368164,10.6
205.6822109222412,10.6
205.7152988910675,10.6
205.74678897857666,10.6
205.78356790542603,10.6
205.81430006027222,10.6
205.84634685516357,10.6
205.88362193107605,10.6
205.91602897644043,10.6
205.94758486747742,10.6
205.9831418991089,10.6
206.0150339603424,10.6
206.04687905311584,10.6
206.08517599105835,10.6
206.11485195159912,10.6
206.14744806289673,10.6
206.1830198764801,10.6
206.21590089797974,10.6
206.24830794334412,10.6
206.28249406814575,10.6
206.31534504890442,10.6
206.34832501411438,10.6
206.38357400894165,10.6
206.41464591026306,10.6
206.44783186912537,10.6
206.4831829071045,10.6
206.51473784446716,10.6
206.54683995246887,10.6
206.58346390724182,10.6
206.61624193191528,10.6
206.64695191383362,10.6
206.6826570034027,10.6
206.71417903900146,10.6
206.74722003936768,10.6
206.78308200836182,10.6
206.8148250579834,10.6
206.84659504890442,10.6
206.87963199615479,10.6
206.9150948524475,10.6
206.94715404510498,10.6
206.97914385795593,10.6
207.01529788970947,10.6
207.04684805870056,10.6
207.07844305038452,10.6
207.11465692520142,10.6
207.14688205718994,10.6
207.17977499961853,10.6
207.21459102630615,10.6
207.24637484550476,10.6
207.27936792373657,10.6
207.315260887146,10.6
207.34687900543213,10.6
207.37904596328735,10.5
207.4141550064087,10.5
207.44720005989075,10.5
207.47889494895935,10.5
207.51410007476807,10.5
207.54656195640564,10.5
207.57885193824768,10.5
207.61420488357544,10.5
207.64662504196167,10.5
207.67855286598206,10.5
207.71476101875305,10.5
207.74613785743713,10.5
207.77840900421143,10.5
207.8155870437622,10.5
207.8486659526825,10.5
207.87923502922058,10.5
207.91489696502686,10.5
207.94785284996033,10.5
207.97868704795837,10.5
208.01451086997986,10.5
208.04648399353027,10.5
208.07935905456543,10.5
208.11492085456848,10.5
208.14691805839539,10.5
208.17918801307678,10.5
208.21082997322083,10.5
208.24659895896912,10.5
208.2781219482422,10.5
208.3103108406067,10.5
208.34787607192993,10.5
208.37872695922852,10.5
208.41017484664917,10.5
208.44654297828674,10.5
208.4790699481964,10.5
208.511638879776,10.5
208.5469319820404,10.5
208.57846689224243,10.5
208.61146998405457,10.5
208.64710998535156,10.5
208.6792550086975,10.5
208.71075892448425,10.5
208.74989485740662,10.5
208.781103849411,10.5
208.81084084510803,10.5
208.8483350276947,10.6
208.87864589691162,10.6
208.9118230342865,10.6
208.94812989234924,10.6
208.9782178401947,10.6
209.01055788993835,10.6
209.04659295082092,10.6
209.07898497581482,10.6
209.110435962677,10.6
209.1462528705597,10.6
209.17851400375366,10.6
209.2113790512085,10.6
209.24662804603577,10.6
209.27814507484436,10.6
209.31037187576294,10.6
209.3467400074005,10.6
209.37893199920654,10.6
209.41087293624878,10.6
209.44273591041565,10.6
209.478374004364,10.6
209.51036095619202,10.6
209.54292798042297,10.6
209.57875895500183,10.6
209.61064386367798,10.6
209.64412999153137,10.6
209.67820692062378,10.6
209.71042704582214,10.6
209.74289798736572,10.6
209.77910900115967,10.6
209.8101749420166,10.6
209.84268593788147,10.6
209.88017106056213,10.6
209.91226291656494,10.6
209.94263696670532,10.6
209.9788680076599,10.6
210.01182293891907,10.6
210.04302501678467,10.6
210.0788218975067,10.6
210.11031103134155,10.6
210.14299297332764,10.6
210.17821884155273,10.6
210.211492061615,10.6
210.2429859638214,10.6
210.27857303619385,10.6
210.31039786338806,10.6
210.34317302703857,10.6
210.37990188598633,10.5
210.41120791435242,10.5
210.44230604171753,10.5
210.47839307785034,10.5
210.510892868042,10.5
210.54319596290588,10.5
210.5782389640808,10.5
210.61010003089905,10.5
210.64340996742249,10.5
210.67869400978088,10.5
210.71192288398743,10.5
210.74288606643677,10.5
210.77536487579346,10.5
210.81055092811584,10.5
210.84239101409912,10.5
210.87413597106934,10.5
210.91151189804077,10.5
210.94292187690735,10.5
210.97604084014893,10.5
211.0112750530243,10.5
211.0422818660736,10.5
211.07445907592773,10.5
211.1118609905243,10.5
211.1421480178833,10.5
211.17447590827942,10.5
211.2106170654297,10.5
211.2425889968872,10.5
211.27563905715942,10.5
211.31033205986023,10.5
211.3426959514618,10.5
211.3749749660492,10.5
211.41083407402039,10.5
211.4435169696808,10.5
211.47477388381958,10.5
211.51022791862488,10.5
211.54241299629211,10.5
