Time [s],Power [W]
161.06881499290466,122.1
161.2296919822693,124.3
161.42849397659302,124.3
161.86627292633057,124.3
162.15046381950378,124.3
162.26967692375183,124.3
162.31625485420227,124.3
162.55895900726318,124.3
162.75244092941284,1251.9
162.79836893081665,125.9
162.8733389377594,125.7
162.95297288894653,125.7
163.03596687316895,125.9
163.07070183753967,1251.9
163.15840697288513,125.9
163.27991485595703,125.19
163.43259501457214,125.9
163.47265887260437,125.9
163.5917158126831,125.9
163.67257499694824,125.9
163.71347784996033,125.9
163.79294896125793,125.9
163.8329839706421,1251.9
163.99988293647766,1251.9
164.07421684265137,125.4
164.11842393875122,125.9
164.59714198112488,122.2
164.7197229862213,122.2
164.75239896774292,122.2
164.99212193489075,122.2
165.035386800766,122.2
165.11252188682556,122.2
165.71491885185242,126.9
165.75803995132446,126.9
165.8398299217224,126.9
165.87527680397034,126.7
165.99536180496216,126.9
166.07891988754272,126.9
166.11621689796448,126.9
166.16369891166687,126.17
166.19650888442993,126.9
166.23891878128052,126.9
166.28457593917847,126.9
166.4035928249359,126.9
166.43960690498352,126.9
166.52210187911987,126.9
166.67376494407654,1261.7
166.7196559906006,126.9
166.76225686073303,126.19
166.88773798942566,126.9
166.9561779499054,126.9
167.19860792160034,124.9
167.39663195610046,124.9
167.5135679244995,124.9
167.63692998886108,124.9
167.67722487449646,124.9
167.968505859375,124.19
168.08846783638,124.9
168.1599419116974,124.9
168.20791387557983,124.9
168.28153896331787,124.7
168.3242769241333,124.9
168.36143493652344,124.9
168.397686958313,124.9
168.4471709728241,124.19
168.52013778686523,124.9
168.5984718799591,124.9
168.69005680084229,124.5
169.1208198070526,124.5
169.24091482162476,124.5
169.5972077846527,124.5
170.12986397743225,124.1111
170.2030839920044,124.9
170.25164079666138,124.9
170.3198778629303,124.17
170.4026758670807,124.7
170.48306798934937,124.19
170.51705598831177,124.9
170.6427938938141,1241.7
170.7313208580017,124.9
170.76390194892883,124.9
170.80693101882935,1241.9
170.85190081596375,124.17
170.8847529888153,124.7
170.97539901733398,124.9
171.04561495780945,124.7
171.12440991401672,124.9
171.284893989563,124.9
171.3307659626007,124.9
171.40308785438538,124.9
171.48622798919678,124.9
171.52280187606812,124.9
171.5732889175415,124.9
171.8086040019989,125.0
172.00474786758423,125.0
172.8432879447937,125.0
173.24730587005615,113.15
173.36736798286438,113.15
173.40735578536987,113.5
173.4467248916626,113.5
173.8968689441681,113.5
173.92909979820251,113.5
174.04898500442505,113.5
174.25352382659912,113.15
174.40722680091858,113.5
174.44924783706665,113.5
174.61107993125916,113.5
174.81098198890686,1101.4
175.05012893676758,110.4
175.1703019142151,110.4
175.21558499336243,110.4
175.4591097831726,11011.11
175.52862286567688,110.4
175.6956009864807,1101.4
175.72834300994873,110.4
175.93802881240845,110.4
175.9717299938202,110.4
176.01231694221497,110.14
176.81351399421692,104.15
177.26226592063904,104.5
177.33333492279053,104.5
177.62064599990845,104.5
177.77159595489502,105.11111
178.3393678665161,105.2
178.58089995384216,1011.111111
178.94405388832092,105.111111
179.21628999710083,104.8
179.37775993347168,104.8
179.81772780418396,104.1111
179.90762400627136,104.8
179.97600293159485,104.8
180.86417293548584,107.5
181.30166101455688,107.5
181.34613180160522,10711.11
181.97839784622192,107.5
182.02235293388367,107.5
182.06977701187134,107.5
182.45978379249573,104.8
182.66729378700256,104.8
182.8192868232727,104.8
182.90859699249268,104.8
182.98079180717468,104.8
183.06011295318604,104.8
183.22245287895203,104.0
183.3443319797516,1041.1111
183.38790678977966,104.8
183.62744879722595,104.8
183.74114990234375,107.5
183.82254600524902,107.5
184.06552696228027,1071.111
184.18270897865295,107.5
184.26200199127197,107.5
185.02457785606384,107.5
185.06979298591614,107.5
185.3105149269104,104.0
185.78914284706116,104.0
185.82415294647217,104.0
185.8666889667511,104.0
186.06566381454468,104.0
186.1037929058075,104.0
186.27520394325256,104.0
186.5116147994995,104.0
186.63715386390686,104.181
186.8730127811432,105.4
186.94906401634216,105.4
187.0667848587036,105.4
187.11451196670532,105.4
187.18831586837769,105.14
187.31018996238708,105.4
187.42828178405762,105.4
187.47555088996887,105.14
187.50956797599792,105.4
187.86912989616394,105.4
188.0277669429779,105.4
188.07272601127625,105.4
188.31183981895447,108.1
188.46697878837585,108.0
188.55069589614868,108.0
188.62668585777283,108.0
188.79226183891296,108.0
188.95559787750244,108.0
188.98728394508362,108.0
189.51237392425537,108.0
189.59317278862,108.0
189.84088778495789,102.2
190.31600785255432,102.2
190.63506388664246,102.2
190.86791801452637,102.2
191.39632296562195,104.0
191.7572410106659,104.0
191.79200983047485,104.0
191.88095879554749,104.0
191.91655778884888,104.1
191.9601697921753,104.0
192.24845790863037,104.0
192.27447485923767,104.0
192.51586985588074,104.0
192.59599995613098,104.1111
192.87895798683167,91.5
192.96074295043945,91.5
193.27390384674072,91.5
193.63645792007446,91.5
193.7240288257599,91.5
193.91651797294617,91.5
193.99982690811157,91.5
194.23742699623108,91.2
194.3567018508911,91.2
194.44514083862305,91.2
194.47675800323486,91.2
194.64098286628723,91.2
194.72074699401855,91.2
194.7618429660797,911.1111
194.839439868927,91.12
195.0000238418579,91.2
195.16867399215698,91.2
195.24103689193726,91.2
195.36289286613464,91.1111
195.4387629032135,91.2
195.48123478889465,911.11111
196.08034992218018,90.6
196.3212718963623,90.6
196.3646318912506,90.6
196.44159483909607,90.6
196.88139986991882,90.6
196.99835395812988,90.6
197.0923628807068,90.6
197.2081868648529,84.7
197.28655099868774,84.9
197.48641800880432,84.9
197.64300799369812,84.9
197.6954939365387,84.9
197.7253098487854,84.9
197.81036686897278,84.9
197.84299397468567,84.9
197.96402597427368,84.9
198.00170493125916,84.9
198.2455759048462,84.9
198.32301497459412,84.9
198.4099998474121,84.19
198.44310188293457,84.7
198.48714399337769,84.9
198.60169196128845,84.9
198.72454595565796,62.2
198.76434183120728,62.2
198.96709299087524,62.2
199.01255083084106,62.111111
199.04404592514038,62.2
199.08304595947266,62.2
199.40481400489807,62.2
199.52365899085999,62.2
199.60841178894043,62.2
199.76413798332214,62.2
199.80268597602844,62.2
199.9318618774414,62.2
199.9774239063263,62.2
200.45862078666687,58.3
200.4884238243103,58.3
200.5282678604126,58.3
200.60734295845032,58.3
200.64679098129272,58.3
200.76837682724,58.3
200.93553495407104,58.3
200.9684648513794,58.3
201.05574798583984,58.3
201.2085440158844,58.3
201.32854890823364,58.3
201.53450894355774,58.3
201.5682978630066,58.3
201.6075839996338,58.3
201.68742299079895,60.12
201.72869086265564,60.2
201.77862000465393,60.2
201.81028079986572,60.2
201.89366483688354,60.2
201.92840886116028,60.2
201.96938490867615,60.2
202.0166277885437,60.2
202.04677081108093,60.2
202.13944578170776,60.2
202.1676468849182,60.2
202.20964193344116,60.2
202.28877091407776,60.2
202.32869601249695,60.2
202.40986394882202,60.2
202.44910788536072,60.2
202.5285038948059,60.2
202.5747218132019,60.2
202.61789798736572,60.2
202.64936590194702,60.2
202.6932737827301,60.2
202.73970580101013,60.2
202.77256679534912,60.2
202.81442594528198,60.2
202.86057591438293,60.2
202.89092898368835,60.2
202.97885990142822,60.2
203.01094698905945,60.2
203.05480980873108,60.2
203.21881294250488,63.4
203.25284481048584,63.4
203.29297184944153,63.4
203.34741687774658,63.4
203.41136693954468,63.4
203.46017599105835,63.4
203.49027180671692,63.4
203.53417086601257,63.4
203.57870197296143,63.4
203.61159801483154,63.4
203.65099501609802,63.4
203.7002649307251,63.4
203.73208689689636,63.4
203.77400994300842,63.4
203.81933498382568,63.4
203.85300397872925,63.4
203.8943657875061,63.4
203.94112300872803,63.4
203.97253680229187,63.4
204.01118993759155,63.4
204.05931401252747,63.4
204.1344349384308,63.4
204.18221783638,63.4
204.21464896202087,63.4
204.2519359588623,63.4
204.298681974411,63.4
204.33337593078613,63.4
204.37369585037231,63.4
204.4170389175415,63.4
204.45266699790955,63.4
204.49243783950806,63.4
204.53978896141052,63.4
204.57029795646667,63.4
204.61136198043823,63.4
204.73280787467957,58.7
204.7793538570404,58.7
204.8159749507904,58.7
204.85364079475403,58.7
204.90057587623596,58.7
204.92971301078796,58.7
204.97494196891785,58.7
205.02023482322693,58.7
205.05293083190918,58.7
205.0907998085022,58.7
205.14065885543823,58.7
205.17196083068848,58.7
205.26703882217407,58.7
205.29684495925903,58.7
205.33842086791992,58.7
205.38129687309265,58.7
205.4142608642578,58.7
205.4584608078003,58.7
205.50232791900635,58.7
205.53507781028748,58.7
205.57750988006592,58.7
205.62401580810547,58.7
205.65300393104553,58.7
205.69795083999634,58.7
205.74469590187073,58.7
205.77609395980835,58.7
205.81892895698547,58.7
205.86253190040588,58.7
205.8933138847351,58.7
205.93521690368652,58.7
205.9823877811432,58.7
206.01608085632324,58.7
206.0596218109131,58.7
206.10283493995667,58.7
206.1767508983612,61.17
206.2244999408722,61.9
206.2551658153534,61.9
206.29515480995178,61.9
206.34555196762085,61.9
206.3800528049469,61.9
206.41832280158997,61.9
206.46425890922546,61.9
206.49492478370667,61.9
206.53740096092224,61.9
206.5878939628601,61.9
206.61456298828125,61.9
206.65598487854004,61.9
206.7050998210907,61.9
206.735417842865,61.9
206.7773838043213,61.9
206.82335996627808,61.9
206.8571720123291,61.9
206.8973000049591,61.9
206.94285082817078,61.9
207.06384181976318,61.9
207.0963900089264,61.9
207.1386067867279,61.9
207.18490481376648,61.9
207.21532201766968,61.17
207.2565038204193,61.9
207.30087089538574,61.9
207.33726692199707,61.7
207.37842798233032,61.9
207.4243450164795,61.9
207.454833984375,61.9
207.49696397781372,61.9
207.54379796981812,61.9
207.575856924057,61.9
207.6175799369812,61.9
207.69523787498474,59.1
207.7371368408203,59.1
207.78365087509155,59.1
207.8151249885559,59.1
207.8573648929596,59.1
207.9075789451599,59.1
207.9816780090332,59.1
208.0271918773651,59.1
208.05930185317993,59.1
208.1025447845459,59.1
208.14747190475464,59.1
208.22067379951477,59.1
208.275652885437,59.1
208.33891487121582,59.1
208.38866901397705,59.1
208.42321181297302,59.1
208.460382938385,59.1
208.50707292556763,59.1
208.53900599479675,59.1
208.5794198513031,59.1
208.62579894065857,59.1
208.65983080863953,59.1
208.70149493217468,59.1
208.78001880645752,59.1
208.82037496566772,59.1
208.86851286888123,59.1
208.90046501159668,59.1
208.93955779075623,59.1
208.98556089401245,59.1
209.021479845047,59.1
209.06050395965576,59.1
209.10786890983582,59.1
209.14258289337158,59.8
209.18136882781982,59.12
209.2252697944641,59.2
209.35028791427612,59.2
209.37957096099854,59.2
209.46991991996765,59.2
209.50083994865417,59.2
209.54033589363098,59.2
209.58514380455017,59.2
209.65775990486145,59.2
209.70442080497742,59.2
209.74075293540955,59.2
209.82662200927734,59.2
209.85950779914856,59.2
209.95087885856628,59.2
209.98133778572083,59.2
210.01997089385986,59.2
210.06204795837402,59.2
210.10142588615417,59.2
210.13971185684204,59.2
210.18693280220032,59.2
210.22128582000732,59.2
210.30573081970215,59.2
210.33714389801025,59.2
210.38047194480896,59.2
210.42556285858154,59.2
210.4607229232788,59.2
210.54949688911438,59.2
210.62480783462524,59.2
210.7445797920227,62.0
210.7941370010376,62.0
210.82189393043518,62.0
210.86501479148865,62.0
210.91273283958435,62.0
210.94404292106628,62.0
210.98426985740662,62.0
211.03177094459534,62.0
211.0662899017334,62.0
211.184494972229,62.0
211.22517895698547,62.0
211.27084684371948,62.0
211.30592799186707,62.0
211.34438490867615,62.0
211.39479684829712,62.0
211.4271969795227,62.0
211.4649670124054,62.0
211.51323580741882,62.0
211.63233184814453,62.0
211.6623818874359,62.0
211.70342087745667,62.0
211.75198793411255,62.0
211.7843599319458,62.0
211.82525181770325,62.0
211.87501001358032,62.0
211.9068558216095,62.0
211.94424080848694,62.0
211.99397492408752,62.0
212.0289809703827,62.0
212.06545281410217,62.0
212.18657183647156,59.8
212.23606300354004,59.8
212.26637387275696,59.8
212.30464482307434,59.8
212.35315799713135,59.8
212.3827178478241,59.8
212.50233793258667,59.8
212.5441780090332,59.8
212.59147381782532,59.8
212.66806483268738,59.8
212.71142578125,59.8
212.74380087852478,59.8
212.7856788635254,59.8
212.86500883102417,59.8
212.95520782470703,59.8
213.02296590805054,59.8
213.07049894332886,59.8
213.1012089252472,59.8
213.19548678398132,59.8
213.2725489139557,59.8
213.34699892997742,59.8
213.38812899589539,59.8
213.7104549407959,63.2
213.74706387519836,63.2
213.82822394371033,63.2
213.91604089736938,63.2
214.06975293159485,63.2
214.10605883598328,63.2
214.18776988983154,63.2
214.22972798347473,63.2
214.3061008453369,63.2
214.6654918193817,63.2
214.7097089290619,63.2
214.8769609928131,63.2
214.90848994255066,63.2
214.99430894851685,63.2
215.0277979373932,63.2
215.06733798980713,63.2
215.11586594581604,63.2
215.2670178413391,63.0
215.31053185462952,63.0
215.47600388526917,63.0
215.54993391036987,63.0
215.59742379188538,63.0
215.62630701065063,63.0
215.668958902359,63.0
215.75062489509583,63.0
215.83683395385742,63.0
216.03128695487976,63.0
216.08487200737,63.0
216.10846090316772,63.0
216.15286779403687,63.0
216.2726948261261,63.0
216.35429096221924,63.0
216.39404296875,63.0
216.43954300880432,63.0
216.63261699676514,63.17
216.71045088768005,58.7
216.75431394577026,58.7
216.79899382591248,58.7
216.83346891403198,58.7
216.87344598770142,58.7
216.92082500457764,58.7
216.95700597763062,58.7
217.07332301139832,58.7
217.11214685440063,58.7
217.15941882133484,58.7
217.1890687942505,58.7
217.28108096122742,58.7
217.31106400489807,58.7
217.35567998886108,58.7
217.4000267982483,58.7
217.47550082206726,58.7
217.52071380615234,58.7
217.5534279346466,58.7
217.59342694282532,58.17
217.64129400253296,58.7
217.67053389549255,58.7
217.71424889564514,58.7
217.83197689056396,58.7
217.87912678718567,58.7
217.91185998916626,58.7
218.0727128982544,58.7
218.1514458656311,51.7
218.392560005188,61.3
218.43370580673218,61.3
218.55941891670227,61.3
218.72065496444702,61.3
218.99695682525635,61.3
219.23736000061035,61.3
219.75760078430176,58.2
219.80290484428406,58.2
219.83641695976257,58.2
219.9243359565735,58.2
219.95707988739014,58.2
220.23673796653748,58.2
220.31747794151306,58.2
220.35627484321594,58.2
220.4034948348999,58.2
220.4362108707428,58.2
220.47706985473633,58.2
220.63973879814148,58.2
220.6737678050995,58.2
220.7151129245758,58.2
220.76446986198425,58.2
220.79526090621948,58.2
220.91505980491638,58.2
220.95871782302856,58.2
221.03400087356567,58.2
221.12218594551086,58.2
221.1972599029541,58.2
221.25313687324524,58.2
221.2785999774933,58.2
221.4003608226776,58.2
221.44008088111877,58.2
221.51901388168335,58.2
221.60692501068115,58.2
221.6380898952484,58.2
221.68068385124207,58.2
221.76003885269165,58.2
221.8065309524536,58.2
221.84798097610474,58.2
221.91983795166016,58.2
222.00032591819763,58.2
222.04291200637817,58.2
222.11944890022278,58.2
222.2404179573059,58.2
222.4478099346161,58.2
222.4818058013916,58.2
222.56850790977478,58.2
222.59917283058167,58.2
222.6887149810791,62.0
222.71919298171997,62.0
222.76378679275513,62.0
222.80753588676453,62.0
222.84116196632385,62.0
222.8825089931488,62.0
222.92770981788635,62.0
222.96135187149048,62.1
223.00178384780884,62.0
223.1693708896637,62.0
223.19973993301392,62.0
223.2429449558258,62.0
223.28857684135437,62.0
223.36125993728638,62.0
223.4389169216156,62.0
223.47961592674255,62.0
223.56027698516846,62.0
223.6469578742981,62.0
223.67883682250977,62.0
223.72736978530884,62.0
223.76797890663147,62.0
223.79946398735046,62.0
223.88975191116333,62.0
224.01318788528442,62.0
224.04265999794006,62.0
224.0875527858734,62.0
224.13186383247375,687.1
224.3699769973755,57.5
224.40416884422302,57.5
224.44466280937195,57.5
224.4919137954712,57.5
224.5253188610077,57.5
224.56311893463135,57.5
224.60972380638123,57.5
224.64648985862732,57.5
224.68305087089539,57.5
224.72646379470825,57.5
224.80813479423523,57.5
224.8827018737793,57.5
224.92468786239624,57.5
224.972158908844,57.5
225.0952389240265,57.5
225.16612100601196,57.5
225.21030688285828,57.5
225.33202195167542,57.5
225.36589288711548,57.5
225.40694284439087,57.5
225.453626871109,57.5
225.48591494560242,57.5
225.5231750011444,57.5
225.57640981674194,57.5
225.69390678405762,62.19
225.7258129119873,62.9
225.76315188407898,62.9
225.80877089500427,62.9
225.84368085861206,62.9
225.88408994674683,62.9
225.93397688865662,62.9
225.96524095535278,62.9
226.00686979293823,62.9
226.0518980026245,62.9
226.08520889282227,62.9
226.12618398666382,62.9
226.17322993278503,62.9
226.20494198799133,62.9
226.24712491035461,62.9
226.29069995880127,62.9
226.32394790649414,62.9
226.36728596687317,62.9
226.4435408115387,62.9
226.48807191848755,62.9
226.53206992149353,62.9
226.56669282913208,62.9
226.60886693000793,62.9
226.6566698551178,62.9
226.68856596946716,62.9
226.72789096832275,62.9
226.77963995933533,62.9
226.80795884132385,62.9
226.9262797832489,62.9
226.9690489768982,62.19
227.00673985481262,62.9
227.0484218597412,62.9
227.0891559123993,62.9
227.16970896720886,62.3
227.21020698547363,62.3
227.2535219192505,62.3
227.28961300849915,62.3
227.32960486412048,62.3
227.37466096878052,62.3
227.40859293937683,62.3
227.49621391296387,62.3
227.5675129890442,62.3
227.61767578125,62.3
227.68881392478943,62.3
227.81320095062256,62.3
227.97865986824036,62.3
228.12978887557983,62.3
228.21300101280212,62.3
228.24858784675598,62.3
228.3362648487091,62.3
228.4086718559265,62.3
228.53088688850403,62.3
228.6060869693756,62.3
228.6959969997406,58.3
228.7298448085785,58.3
228.76974296569824,58.3
228.89100790023804,58.3
228.93411588668823,58.3
228.96704483032227,58.3
229.053790807724,58.3
229.08800387382507,58.3
229.18022894859314,58.3
229.21492981910706,58.3
229.30118680000305,58.3
229.33267188072205,58.3
229.37390685081482,58.3
229.41984295845032,58.3
229.45154094696045,58.3
229.49438381195068,58.3
229.6122179031372,58.3
229.65907382965088,58.3
229.69048881530762,58.3
229.78145384788513,58.3
229.81291484832764,58.3
229.97512078285217,58.3
230.05343079566956,58.3
230.09257292747498,58.3
230.21304893493652,61.4
230.2598888874054,61.4
230.2921679019928,61.4
230.33494186401367,61.4
230.37955379486084,61.4
230.41255497932434,61.4
230.4539918899536,61.4
230.4982168674469,61.4
230.53253483772278,61.4
230.57139682769775,61.4
230.61759781837463,61.4
230.65229392051697,61.4
230.6958019733429,61.4
230.74419784545898,61.4
230.7715139389038,61.4
230.81723284721375,61.4
230.8901219367981,61.4
231.01139497756958,61.4
231.05504179000854,61.4
231.13170981407166,61.4
231.17207789421082,61.4
231.21938681602478,61.4
231.25219893455505,61.4
231.29398679733276,61.4
231.34035086631775,61.14
231.37285995483398,61.4
231.41240096092224,61.14
231.4611837863922,61.4
231.49165296554565,61.4
231.53519487380981,61.4
231.58454394340515,61.4
231.7036099433899,58.6
231.8518579006195,58.6
231.89607000350952,58.6
231.94193983078003,58.6
232.0654067993164,58.6
232.13597798347473,58.6
232.18494701385498,58.6
232.21549582481384,58.6
232.25871086120605,58.6
232.30698800086975,58.6
232.3354308605194,58.6
232.3780598640442,58.6
232.42514395713806,58.6
232.54472398757935,58.6
232.57697892189026,58.16
232.6162919998169,58.6
232.6960849761963,58.6
232.73838591575623,58.6
232.81441688537598,58.6
232.90189790725708,58.6
232.93660497665405,58.6
232.978355884552,58.6
233.0571048259735,58.6
233.09703278541565,58.6
233.17421579360962,58.2
233.2183759212494,58.11111
233.2644748687744,58.2
233.29787278175354,58.2
233.33853793144226,58.2
233.4580957889557,58.2
233.62606287002563,58.2
233.65600991249084,58.2
233.74352979660034,58.2
233.77459979057312,58.2
233.82030487060547,58.2
233.8961160182953,58.2
233.93932580947876,58.2
233.98429989814758,58.2
234.01514983177185,58.2
234.05697178840637,58.2
234.10176801681519,58.2
234.1351408958435,58.2
234.25778985023499,58.2
234.29781484603882,58.2
234.3798189163208,58.2
234.49591994285583,58.2
234.5868649482727,58.2
234.66227793693542,51.2
234.70668697357178,61.18
234.8284068107605,61.8
234.86185789108276,61.8
234.90173387527466,61.8
234.97973489761353,61.8
235.1921420097351,61.8
235.21895289421082,61.8
235.26340079307556,61.8
235.312668800354,61.8
235.34048986434937,61.8
235.38416981697083,61.8
235.62262988090515,61.8
235.6693069934845,61.8
235.9449098110199,61.8
236.03004789352417,61.8
236.06290578842163,61.8
236.1010549068451,61.8
236.14784288406372,51.6
236.22128796577454,57.6
236.26973390579224,57.6
236.29853701591492,57.16
236.34306478500366,57.6
236.3892138004303,57.6
236.41852593421936,57.6
236.46314191818237,57.6
236.50688982009888,57.6
236.53891396522522,57.6
236.581533908844,57.6
236.62905979156494,57.6
236.65883493423462,57.6
236.74486184120178,57.6
236.78027486801147,57.6
236.81997895240784,57.6
236.86598086357117,57.6
236.9019148349762,57.6
237.11090993881226,57.6
237.18015694618225,57.6
237.23125886917114,57.6
237.30533695220947,57.6
237.35298991203308,57.6
237.42480778694153,57.6
237.47572088241577,57.6
237.5449938774109,57.6
237.59175395965576,57.6
237.78401398658752,63.0
237.90759086608887,63.0
238.02656388282776,63.0
238.0728268623352,63.0
238.1482388973236,63.0
238.22264289855957,63.0
238.30991196632385,63.0
238.34470295906067,63.0
238.38622188568115,63.0
238.46662378311157,63.0
238.55071783065796,63.0
238.5824258327484,63.0
238.6725788116455,63.0
238.70500779151917,63.0
238.79204297065735,63.0
238.94509601593018,63.0
239.03061079978943,63.0
239.1061668395996,63.0
239.3084659576416,62.5
239.39626789093018,62.5
239.51213693618774,62.5
239.54398393630981,62.5
239.63355779647827,62.5
239.6648998260498,62.5
239.74344396591187,62.5
239.82282781600952,62.5
239.88093280792236,62.5
240.23683381080627,62.5
240.27054381370544,62.5
240.35694789886475,62.5
240.3861858844757,62.5
240.4294228553772,62.5
240.54932188987732,62.5
240.72021293640137,57.9
240.74827980995178,57.9
240.7890019416809,57.9
240.82827591896057,57.9
240.90770888328552,57.9
240.9885449409485,57.9
241.0309100151062,57.9
241.07353281974792,57.9
241.10932278633118,57.19
241.14807391166687,57.9
241.1995768547058,571.9
241.2283229827881,57.9
241.26865601539612,57.9
241.314110994339,57.9
241.34629893302917,57.9
241.38792395591736,57.9
241.43685483932495,57.9
241.46965193748474,57.9
241.5083258152008,57.9
241.55701279640198,57.9
241.58904886245728,57.9
241.62788081169128,57.9
241.67693400382996,57.9
241.7070128917694,57.9
241.75267481803894,57.19
241.82888984680176,57.9
241.86943697929382,57.9
241.91741180419922,57.9
241.94911885261536,57.9
242.03640699386597,57.9
242.07084584236145,57.9
242.1112928390503,571.9
242.18870878219604,61.2
242.30839490890503,61.2
242.39552092552185,61.2
242.42758989334106,61.2
242.46862387657166,61.2
242.59726691246033,61.2
242.64258289337158,61.2
242.71804189682007,61.2
242.7605218887329,61.2
242.7935209274292,61.2
242.83149099349976,61.2
242.88039183616638,61.2
242.95569586753845,61.2
242.99712491035461,61.2
243.07351994514465,61.2
243.1216049194336,61.2
243.27051496505737,61.2
243.31400394439697,61.12
243.4329798221588,61.2
243.72188687324524,58.1
243.87322282791138,58.11
243.9906988143921,58.1
244.03427600860596,58.1
244.0806348323822,58.1
244.11081790924072,581.1
244.19940400123596,58.1
244.23099994659424,58.1
244.27573800086975,58.1
244.3240029811859,58.1
244.39341378211975,58.1
244.44140100479126,58.1
244.4728648662567,58.1
244.51537799835205,58.1
244.55871486663818,58.1
244.59169483184814,58.1
244.71253299713135,58.1
244.75347900390625,58.11
244.80075097084045,58.1
244.831072807312,58.1
244.87615489959717,58.1
244.9225299358368,58.1
244.95022892951965,58.1
244.99460792541504,58.11
245.07015085220337,58.1
245.11773300170898,58.1
245.1598358154297,58.1
245.19444799423218,58.3
245.23990297317505,58.3
245.40340399742126,58.3
245.47712397575378,58.3
245.5573399066925,58.3
245.59896397590637,58.3
245.6762969493866,58.3
245.71880292892456,58.3
245.88551998138428,58.3
245.9164810180664,58.3
245.95801186561584,58.3
246.00771379470825,58.3
246.36447286605835,58.3
246.39523792266846,58.3
246.4374759197235,58.3
246.48554587364197,58.3
246.51626300811768,58.3
246.6354420185089,51.7
246.67789387702942,61.7
246.7539038658142,61.7
246.79912686347961,61.7
246.87452101707458,61.7
246.9233798980713,61.7
246.96349692344666,61.7
246.9958848953247,61.17
247.0369679927826,61.7
247.08654880523682,61.7
247.11715078353882,61.7
247.20039081573486,61.7
247.2381467819214,61.7
247.277272939682,61.7
247.32231998443604,61.7
247.3556089401245,61.7
247.39808988571167,61.7
247.44407081604004,61.7
247.47632694244385,61.7
247.51648592948914,61.7
247.59799885749817,611.7
247.63827085494995,61.7
247.6865940093994,61.7
247.7177858352661,61.7
247.80128598213196,61.7
247.83931493759155,61.7
247.88154888153076,61.7
247.92575192451477,61.7
247.95777797698975,61.7
248.00363087654114,61.7
248.04726600646973,61.7
248.1215898990631,61.7
248.2401249408722,57.8
248.28861784934998,57.8
248.35901594161987,57.8
248.52931785583496,57.8
248.55908179283142,57.8
248.6461808681488,57.8
248.7223379611969,57.8
248.83949494361877,57.8
248.88882184028625,57.8
248.91903686523438,57.8
249.00652384757996,57.8
249.04330587387085,57.8
249.0810568332672,57.8
249.20346879959106,57.8
249.2488329410553,57.8
249.2788848876953,57.8
249.32214283943176,57.8
249.37115788459778,57.8
249.39767289161682,57.8
249.51864790916443,57.8
249.63867592811584,57.8
249.68179082870483,62.8
249.72438788414001,62.8
249.76210594177246,62.8
249.79999089241028,62.8
249.85170888900757,62.8
249.92592883110046,62.8
250.00212383270264,62.8
250.03905391693115,62.18
250.09238195419312,62.8
250.1604199409485,62.8
